2020/04/28 20:54:41.552 INFO  [main] main.go:342: start...
2020/04/28 20:54:41.652 INFO  [main] main.go:317: [RECV] mode=2, sn=0, rtt=79
2020/04/28 20:54:53.030 INFO  [main] main.go:317: [RECV] mode=2, sn=567, rtt=120
2020/04/28 20:54:53.030 INFO  [main] main.go:317: [RECV] mode=2, sn=568, rtt=100
2020/04/28 20:54:53.185 INFO  [main] main.go:317: [RECV] mode=2, sn=569, rtt=233
2020/04/28 20:54:53.185 INFO  [main] main.go:317: [RECV] mode=2, sn=570, rtt=214
2020/04/28 20:54:53.185 INFO  [main] main.go:317: [RECV] mode=2, sn=571, rtt=194
2020/04/28 20:54:53.185 INFO  [main] main.go:317: [RECV] mode=2, sn=572, rtt=174
2020/04/28 20:54:53.185 INFO  [main] main.go:317: [RECV] mode=2, sn=573, rtt=154
2020/04/28 20:54:53.185 INFO  [main] main.go:317: [RECV] mode=2, sn=574, rtt=134
2020/04/28 20:54:53.185 INFO  [main] main.go:317: [RECV] mode=2, sn=575, rtt=114
2020/04/28 20:54:53.185 INFO  [main] main.go:317: [RECV] mode=2, sn=576, rtt=94
2020/04/28 20:54:53.201 INFO  [main] main.go:317: [RECV] mode=2, sn=577, rtt=90
2020/04/28 20:54:53.230 INFO  [main] main.go:317: [RECV] mode=2, sn=578, rtt=99
2020/04/28 20:54:53.238 INFO  [main] main.go:317: [RECV] mode=2, sn=579, rtt=87
2020/04/28 20:54:53.289 INFO  [main] main.go:317: [RECV] mode=2, sn=580, rtt=118
2020/04/28 20:54:53.320 INFO  [main] main.go:317: [RECV] mode=2, sn=581, rtt=129
2020/04/28 20:54:53.341 INFO  [main] main.go:317: [RECV] mode=2, sn=582, rtt=131
2020/04/28 20:54:53.341 INFO  [main] main.go:317: [RECV] mode=2, sn=583, rtt=111
2020/04/28 20:54:53.368 INFO  [main] main.go:317: [RECV] mode=2, sn=584, rtt=118
2020/04/28 20:54:53.368 INFO  [main] main.go:317: [RECV] mode=2, sn=585, rtt=98
2020/04/28 20:54:53.418 INFO  [main] main.go:317: [RECV] mode=2, sn=586, rtt=127
2020/04/28 20:54:53.418 INFO  [main] main.go:317: [RECV] mode=2, sn=587, rtt=108
2020/04/28 20:54:53.420 INFO  [main] main.go:317: [RECV] mode=2, sn=588, rtt=90
2020/04/28 20:54:53.481 INFO  [main] main.go:317: [RECV] mode=2, sn=589, rtt=130
2020/04/28 20:54:53.481 INFO  [main] main.go:317: [RECV] mode=2, sn=590, rtt=111
2020/04/28 20:54:53.484 INFO  [main] main.go:317: [RECV] mode=2, sn=591, rtt=94
2020/04/28 20:54:53.512 INFO  [main] main.go:317: [RECV] mode=2, sn=592, rtt=102
2020/04/28 20:54:53.512 INFO  [main] main.go:317: [RECV] mode=2, sn=593, rtt=82
2020/04/28 20:54:53.556 INFO  [main] main.go:317: [RECV] mode=2, sn=594, rtt=105
2020/04/28 20:54:53.563 INFO  [main] main.go:317: [RECV] mode=2, sn=595, rtt=92
2020/04/28 20:54:53.616 INFO  [main] main.go:317: [RECV] mode=2, sn=596, rtt=126
2020/04/28 20:54:53.643 INFO  [main] main.go:317: [RECV] mode=2, sn=597, rtt=133
2020/04/28 20:54:53.643 INFO  [main] main.go:317: [RECV] mode=2, sn=598, rtt=112
2020/04/28 20:54:53.643 INFO  [main] main.go:317: [RECV] mode=2, sn=599, rtt=93
2020/04/28 20:54:53.860 INFO  [main] main.go:317: [RECV] mode=2, sn=600, rtt=289
2020/04/28 20:54:53.860 INFO  [main] main.go:317: [RECV] mode=2, sn=601, rtt=270
2020/04/28 20:54:53.860 INFO  [main] main.go:317: [RECV] mode=2, sn=602, rtt=250
2020/04/28 20:54:53.860 INFO  [main] main.go:317: [RECV] mode=2, sn=603, rtt=229
2020/04/28 20:54:53.860 INFO  [main] main.go:317: [RECV] mode=2, sn=604, rtt=210
2020/04/28 20:54:53.860 INFO  [main] main.go:317: [RECV] mode=2, sn=605, rtt=190
2020/04/28 20:54:53.860 INFO  [main] main.go:317: [RECV] mode=2, sn=606, rtt=169
2020/04/28 20:54:53.860 INFO  [main] main.go:317: [RECV] mode=2, sn=607, rtt=149
2020/04/28 20:54:53.860 INFO  [main] main.go:317: [RECV] mode=2, sn=608, rtt=130
2020/04/28 20:54:53.864 INFO  [main] main.go:317: [RECV] mode=2, sn=609, rtt=113
2020/04/28 20:54:53.864 INFO  [main] main.go:317: [RECV] mode=2, sn=610, rtt=94
2020/04/28 20:54:53.904 INFO  [main] main.go:317: [RECV] mode=2, sn=611, rtt=114
2020/04/28 20:54:53.921 INFO  [main] main.go:317: [RECV] mode=2, sn=612, rtt=110
2020/04/28 20:54:53.945 INFO  [main] main.go:317: [RECV] mode=2, sn=613, rtt=114
2020/04/28 20:54:53.955 INFO  [main] main.go:317: [RECV] mode=2, sn=614, rtt=104
2020/04/28 20:54:53.955 INFO  [main] main.go:317: [RECV] mode=2, sn=615, rtt=85
2020/04/28 20:54:54.013 INFO  [main] main.go:317: [RECV] mode=2, sn=616, rtt=123
2020/04/28 20:54:54.013 INFO  [main] main.go:317: [RECV] mode=2, sn=617, rtt=102
2020/04/28 20:54:54.013 INFO  [main] main.go:317: [RECV] mode=2, sn=618, rtt=83
2020/04/28 20:54:54.046 INFO  [main] main.go:317: [RECV] mode=2, sn=619, rtt=96
2020/04/28 20:54:54.074 INFO  [main] main.go:317: [RECV] mode=2, sn=620, rtt=103
2020/04/28 20:54:54.089 INFO  [main] main.go:317: [RECV] mode=2, sn=621, rtt=98
2020/04/28 20:54:54.089 INFO  [main] main.go:317: [RECV] mode=2, sn=622, rtt=79
2020/04/28 20:54:54.132 INFO  [main] main.go:317: [RECV] mode=2, sn=623, rtt=101
2020/04/28 20:54:54.160 INFO  [main] main.go:317: [RECV] mode=2, sn=624, rtt=110
2020/04/28 20:54:54.172 INFO  [main] main.go:317: [RECV] mode=2, sn=625, rtt=102
2020/04/28 20:54:54.229 INFO  [main] main.go:317: [RECV] mode=2, sn=626, rtt=138
2020/04/28 20:54:54.229 INFO  [main] main.go:317: [RECV] mode=2, sn=627, rtt=118
2020/04/28 20:54:54.229 INFO  [main] main.go:317: [RECV] mode=2, sn=628, rtt=99
2020/04/28 20:54:54.269 INFO  [main] main.go:317: [RECV] mode=2, sn=629, rtt=118
2020/04/28 20:54:54.276 INFO  [main] main.go:317: [RECV] mode=2, sn=630, rtt=106
2020/04/28 20:54:54.276 INFO  [main] main.go:317: [RECV] mode=2, sn=631, rtt=86
2020/04/28 20:54:54.303 INFO  [main] main.go:317: [RECV] mode=2, sn=632, rtt=93
2020/04/28 20:54:54.339 INFO  [main] main.go:317: [RECV] mode=2, sn=633, rtt=108
2020/04/28 20:54:54.368 INFO  [main] main.go:317: [RECV] mode=2, sn=634, rtt=119
2020/04/28 20:54:54.395 INFO  [main] main.go:317: [RECV] mode=2, sn=635, rtt=124
2020/04/28 20:54:54.409 INFO  [main] main.go:317: [RECV] mode=2, sn=636, rtt=118
2020/04/28 20:54:54.409 INFO  [main] main.go:317: [RECV] mode=2, sn=637, rtt=99
2020/04/28 20:54:54.433 INFO  [main] main.go:317: [RECV] mode=2, sn=638, rtt=103
2020/04/28 20:54:54.433 INFO  [main] main.go:317: [RECV] mode=2, sn=639, rtt=83
2020/04/28 20:54:54.471 INFO  [main] main.go:317: [RECV] mode=2, sn=640, rtt=101
2020/04/28 20:54:54.498 INFO  [main] main.go:317: [RECV] mode=2, sn=641, rtt=107
2020/04/28 20:54:54.512 INFO  [main] main.go:317: [RECV] mode=2, sn=642, rtt=101
2020/04/28 20:54:54.514 INFO  [main] main.go:317: [RECV] mode=2, sn=643, rtt=83
2020/04/28 20:54:54.584 INFO  [main] main.go:317: [RECV] mode=2, sn=644, rtt=133
2020/04/28 20:54:54.587 INFO  [main] main.go:317: [RECV] mode=2, sn=645, rtt=116
2020/04/28 20:54:54.587 INFO  [main] main.go:317: [RECV] mode=2, sn=646, rtt=97
2020/04/28 20:54:54.616 INFO  [main] main.go:317: [RECV] mode=2, sn=647, rtt=106
2020/04/28 20:54:54.796 INFO  [main] main.go:317: [RECV] mode=2, sn=648, rtt=266
2020/04/28 20:54:54.796 INFO  [main] main.go:317: [RECV] mode=2, sn=649, rtt=245
2020/04/28 20:54:54.796 INFO  [main] main.go:317: [RECV] mode=2, sn=650, rtt=225
2020/04/28 20:54:54.796 INFO  [main] main.go:317: [RECV] mode=2, sn=651, rtt=205
2020/04/28 20:54:54.796 INFO  [main] main.go:317: [RECV] mode=2, sn=652, rtt=186
2020/04/28 20:54:54.874 INFO  [main] main.go:317: [RECV] mode=2, sn=653, rtt=244
2020/04/28 20:54:54.874 INFO  [main] main.go:317: [RECV] mode=2, sn=654, rtt=223
2020/04/28 20:54:54.874 INFO  [main] main.go:317: [RECV] mode=2, sn=655, rtt=204
2020/04/28 20:54:54.874 INFO  [main] main.go:317: [RECV] mode=2, sn=656, rtt=184
2020/04/28 20:54:54.874 INFO  [main] main.go:317: [RECV] mode=2, sn=657, rtt=164
2020/04/28 20:54:54.874 INFO  [main] main.go:317: [RECV] mode=2, sn=658, rtt=144
2020/04/28 20:54:54.874 INFO  [main] main.go:317: [RECV] mode=2, sn=659, rtt=123
2020/04/28 20:54:54.874 INFO  [main] main.go:317: [RECV] mode=2, sn=660, rtt=104
2020/04/28 20:54:54.874 INFO  [main] main.go:317: [RECV] mode=2, sn=661, rtt=84
2020/04/28 20:54:54.921 INFO  [main] main.go:317: [RECV] mode=2, sn=662, rtt=110
2020/04/28 20:54:54.928 INFO  [main] main.go:317: [RECV] mode=2, sn=663, rtt=97
2020/04/28 20:54:54.949 INFO  [main] main.go:317: [RECV] mode=2, sn=664, rtt=99
2020/04/28 20:54:55.089 INFO  [main] main.go:317: [RECV] mode=2, sn=665, rtt=219
2020/04/28 20:54:55.089 INFO  [main] main.go:317: [RECV] mode=2, sn=666, rtt=199
2020/04/28 20:54:55.089 INFO  [main] main.go:317: [RECV] mode=2, sn=667, rtt=179
2020/04/28 20:54:55.089 INFO  [main] main.go:317: [RECV] mode=2, sn=668, rtt=160
2020/04/28 20:54:55.089 INFO  [main] main.go:317: [RECV] mode=2, sn=669, rtt=139
2020/04/28 20:54:55.089 INFO  [main] main.go:317: [RECV] mode=2, sn=670, rtt=119
2020/04/28 20:54:55.089 INFO  [main] main.go:317: [RECV] mode=2, sn=671, rtt=99
2020/04/28 20:54:55.120 INFO  [main] main.go:317: [RECV] mode=2, sn=672, rtt=109
2020/04/28 20:54:55.128 INFO  [main] main.go:317: [RECV] mode=2, sn=673, rtt=98
2020/04/28 20:54:55.138 INFO  [main] main.go:317: [RECV] mode=2, sn=674, rtt=87
2020/04/28 20:54:55.335 INFO  [main] main.go:317: [RECV] mode=2, sn=675, rtt=265
2020/04/28 20:54:55.335 INFO  [main] main.go:317: [RECV] mode=2, sn=676, rtt=246
2020/04/28 20:54:55.335 INFO  [main] main.go:317: [RECV] mode=2, sn=677, rtt=225
2020/04/28 20:54:55.335 INFO  [main] main.go:317: [RECV] mode=2, sn=678, rtt=206
2020/04/28 20:54:55.335 INFO  [main] main.go:317: [RECV] mode=2, sn=679, rtt=185
2020/04/28 20:54:55.335 INFO  [main] main.go:317: [RECV] mode=2, sn=680, rtt=166
2020/04/28 20:54:55.335 INFO  [main] main.go:317: [RECV] mode=2, sn=681, rtt=145
2020/04/28 20:54:55.450 INFO  [main] main.go:317: [RECV] mode=2, sn=682, rtt=240
2020/04/28 20:54:55.450 INFO  [main] main.go:317: [RECV] mode=2, sn=683, rtt=220
2020/04/28 20:54:55.450 INFO  [main] main.go:317: [RECV] mode=2, sn=684, rtt=200
2020/04/28 20:54:55.450 INFO  [main] main.go:317: [RECV] mode=2, sn=685, rtt=180
2020/04/28 20:54:55.450 INFO  [main] main.go:317: [RECV] mode=2, sn=686, rtt=160
2020/04/28 20:54:55.450 INFO  [main] main.go:317: [RECV] mode=2, sn=687, rtt=140
2020/04/28 20:54:55.450 INFO  [main] main.go:317: [RECV] mode=2, sn=688, rtt=120
2020/04/28 20:54:55.575 INFO  [main] main.go:317: [RECV] mode=2, sn=689, rtt=224
2020/04/28 20:54:55.575 INFO  [main] main.go:317: [RECV] mode=2, sn=690, rtt=205
2020/04/28 20:54:55.575 INFO  [main] main.go:317: [RECV] mode=2, sn=691, rtt=185
2020/04/28 20:54:55.575 INFO  [main] main.go:317: [RECV] mode=2, sn=692, rtt=165
2020/04/28 20:54:55.575 INFO  [main] main.go:317: [RECV] mode=2, sn=693, rtt=145
2020/04/28 20:54:55.575 INFO  [main] main.go:317: [RECV] mode=2, sn=694, rtt=125
2020/04/28 20:54:55.575 INFO  [main] main.go:317: [RECV] mode=2, sn=695, rtt=105
2020/04/28 20:54:55.575 INFO  [main] main.go:317: [RECV] mode=2, sn=696, rtt=85
2020/04/28 20:54:55.601 INFO  [main] main.go:317: [RECV] mode=2, sn=697, rtt=90
2020/04/28 20:54:55.627 INFO  [main] main.go:317: [RECV] mode=2, sn=698, rtt=97
2020/04/28 20:54:55.646 INFO  [main] main.go:317: [RECV] mode=2, sn=699, rtt=95
2020/04/28 20:54:55.667 INFO  [main] main.go:317: [RECV] mode=2, sn=700, rtt=97
2020/04/28 20:54:55.852 INFO  [main] main.go:317: [RECV] mode=2, sn=701, rtt=262
2020/04/28 20:54:55.852 INFO  [main] main.go:317: [RECV] mode=2, sn=702, rtt=242
2020/04/28 20:54:55.852 INFO  [main] main.go:317: [RECV] mode=2, sn=703, rtt=222
2020/04/28 20:54:55.852 INFO  [main] main.go:317: [RECV] mode=2, sn=704, rtt=202
2020/04/28 20:54:55.852 INFO  [main] main.go:317: [RECV] mode=2, sn=705, rtt=182
2020/04/28 20:54:55.852 INFO  [main] main.go:317: [RECV] mode=2, sn=706, rtt=162
2020/04/28 20:54:55.852 INFO  [main] main.go:317: [RECV] mode=2, sn=707, rtt=142
2020/04/28 20:54:55.852 INFO  [main] main.go:317: [RECV] mode=2, sn=708, rtt=123
2020/04/28 20:54:55.852 INFO  [main] main.go:317: [RECV] mode=2, sn=709, rtt=102
2020/04/28 20:54:55.878 INFO  [main] main.go:317: [RECV] mode=2, sn=710, rtt=108
2020/04/28 20:54:55.891 INFO  [main] main.go:317: [RECV] mode=2, sn=711, rtt=101
2020/04/28 20:54:55.926 INFO  [main] main.go:317: [RECV] mode=2, sn=712, rtt=116
2020/04/28 20:54:55.926 INFO  [main] main.go:317: [RECV] mode=2, sn=713, rtt=96
2020/04/28 20:54:55.943 INFO  [main] main.go:317: [RECV] mode=2, sn=714, rtt=92
2020/04/28 20:54:55.966 INFO  [main] main.go:317: [RECV] mode=2, sn=715, rtt=95
2020/04/28 20:54:56.028 INFO  [main] main.go:317: [RECV] mode=2, sn=716, rtt=137
2020/04/28 20:54:56.028 INFO  [main] main.go:317: [RECV] mode=2, sn=717, rtt=117
2020/04/28 20:54:56.028 INFO  [main] main.go:317: [RECV] mode=2, sn=718, rtt=98
2020/04/28 20:54:56.064 INFO  [main] main.go:317: [RECV] mode=2, sn=719, rtt=115
2020/04/28 20:54:56.064 INFO  [main] main.go:317: [RECV] mode=2, sn=720, rtt=95
2020/04/28 20:54:56.102 INFO  [main] main.go:317: [RECV] mode=2, sn=721, rtt=112
2020/04/28 20:54:56.143 INFO  [main] main.go:317: [RECV] mode=2, sn=722, rtt=133
2020/04/28 20:54:56.147 INFO  [main] main.go:317: [RECV] mode=2, sn=723, rtt=117
2020/04/28 20:54:56.167 INFO  [main] main.go:317: [RECV] mode=2, sn=724, rtt=117
2020/04/28 20:54:56.167 INFO  [main] main.go:317: [RECV] mode=2, sn=725, rtt=97
2020/04/28 20:54:56.218 INFO  [main] main.go:317: [RECV] mode=2, sn=726, rtt=127
2020/04/28 20:54:56.218 INFO  [main] main.go:317: [RECV] mode=2, sn=727, rtt=108
2020/04/28 20:54:56.359 INFO  [main] main.go:317: [RECV] mode=2, sn=728, rtt=228
2020/04/28 20:54:56.359 INFO  [main] main.go:317: [RECV] mode=2, sn=729, rtt=209
2020/04/28 20:54:56.359 INFO  [main] main.go:317: [RECV] mode=2, sn=730, rtt=189
2020/04/28 20:54:56.359 INFO  [main] main.go:317: [RECV] mode=2, sn=731, rtt=168
2020/04/28 20:54:56.359 INFO  [main] main.go:317: [RECV] mode=2, sn=732, rtt=149
2020/04/28 20:54:56.359 INFO  [main] main.go:317: [RECV] mode=2, sn=733, rtt=129
2020/04/28 20:54:56.359 INFO  [main] main.go:317: [RECV] mode=2, sn=734, rtt=109
2020/04/28 20:54:56.385 INFO  [main] main.go:317: [RECV] mode=2, sn=735, rtt=115
2020/04/28 20:54:56.385 INFO  [main] main.go:317: [RECV] mode=2, sn=736, rtt=95
2020/04/28 20:54:56.397 INFO  [main] main.go:317: [RECV] mode=2, sn=737, rtt=88
2020/04/28 20:54:56.454 INFO  [main] main.go:317: [RECV] mode=2, sn=738, rtt=124
2020/04/28 20:54:56.454 INFO  [main] main.go:317: [RECV] mode=2, sn=739, rtt=104
2020/04/28 20:54:56.490 INFO  [main] main.go:317: [RECV] mode=2, sn=740, rtt=120
2020/04/28 20:54:56.521 INFO  [main] main.go:317: [RECV] mode=2, sn=741, rtt=131
2020/04/28 20:54:56.638 INFO  [main] main.go:317: [RECV] mode=2, sn=742, rtt=229
2020/04/28 20:54:56.638 INFO  [main] main.go:317: [RECV] mode=2, sn=743, rtt=208
2020/04/28 20:54:56.638 INFO  [main] main.go:317: [RECV] mode=2, sn=744, rtt=189
2020/04/28 20:54:56.638 INFO  [main] main.go:317: [RECV] mode=2, sn=745, rtt=169
2020/04/28 20:54:56.742 INFO  [main] main.go:317: [RECV] mode=2, sn=746, rtt=252
2020/04/28 20:54:56.742 INFO  [main] main.go:317: [RECV] mode=2, sn=747, rtt=233
2020/04/28 20:54:56.742 INFO  [main] main.go:317: [RECV] mode=2, sn=748, rtt=212
2020/04/28 20:54:56.742 INFO  [main] main.go:317: [RECV] mode=2, sn=749, rtt=192
2020/04/28 20:54:56.742 INFO  [main] main.go:317: [RECV] mode=2, sn=750, rtt=172
2020/04/28 20:54:56.742 INFO  [main] main.go:317: [RECV] mode=2, sn=751, rtt=153
2020/04/28 20:54:56.742 INFO  [main] main.go:317: [RECV] mode=2, sn=752, rtt=132
2020/04/28 20:54:56.742 INFO  [main] main.go:317: [RECV] mode=2, sn=753, rtt=113
2020/04/28 20:54:56.750 INFO  [main] main.go:317: [RECV] mode=2, sn=754, rtt=100
2020/04/28 20:54:56.796 INFO  [main] main.go:317: [RECV] mode=2, sn=755, rtt=127
2020/04/28 20:54:56.796 INFO  [main] main.go:317: [RECV] mode=2, sn=756, rtt=107
2020/04/28 20:54:56.796 INFO  [main] main.go:317: [RECV] mode=2, sn=757, rtt=87
2020/04/28 20:54:56.846 INFO  [main] main.go:317: [RECV] mode=2, sn=758, rtt=115
2020/04/28 20:54:56.846 INFO  [main] main.go:317: [RECV] mode=2, sn=759, rtt=95
2020/04/28 20:54:56.870 INFO  [main] main.go:317: [RECV] mode=2, sn=760, rtt=100
2020/04/28 20:54:57.041 INFO  [main] main.go:317: [RECV] mode=2, sn=761, rtt=252
2020/04/28 20:54:57.041 INFO  [main] main.go:317: [RECV] mode=2, sn=762, rtt=232
2020/04/28 20:54:57.041 INFO  [main] main.go:317: [RECV] mode=2, sn=763, rtt=211
2020/04/28 20:54:57.041 INFO  [main] main.go:317: [RECV] mode=2, sn=764, rtt=192
2020/04/28 20:54:57.041 INFO  [main] main.go:317: [RECV] mode=2, sn=765, rtt=172
2020/04/28 20:54:57.041 INFO  [main] main.go:317: [RECV] mode=2, sn=766, rtt=152
2020/04/28 20:54:57.041 INFO  [main] main.go:317: [RECV] mode=2, sn=767, rtt=131
2020/04/28 20:54:57.041 INFO  [main] main.go:317: [RECV] mode=2, sn=768, rtt=112
2020/04/28 20:54:57.063 INFO  [main] main.go:317: [RECV] mode=2, sn=769, rtt=114
2020/04/28 20:54:57.100 INFO  [main] main.go:317: [RECV] mode=2, sn=770, rtt=130
2020/04/28 20:54:57.100 INFO  [main] main.go:317: [RECV] mode=2, sn=771, rtt=111
2020/04/28 20:54:57.223 INFO  [main] main.go:317: [RECV] mode=2, sn=772, rtt=213
2020/04/28 20:54:57.223 INFO  [main] main.go:317: [RECV] mode=2, sn=773, rtt=193
2020/04/28 20:54:57.223 INFO  [main] main.go:317: [RECV] mode=2, sn=774, rtt=173
2020/04/28 20:54:57.223 INFO  [main] main.go:317: [RECV] mode=2, sn=775, rtt=154
2020/04/28 20:54:57.223 INFO  [main] main.go:317: [RECV] mode=2, sn=776, rtt=134
2020/04/28 20:54:57.223 INFO  [main] main.go:317: [RECV] mode=2, sn=777, rtt=114
2020/04/28 20:54:57.223 INFO  [main] main.go:317: [RECV] mode=2, sn=778, rtt=94
2020/04/28 20:54:57.243 INFO  [main] main.go:317: [RECV] mode=2, sn=779, rtt=94
2020/04/28 20:54:57.243 INFO  [main] main.go:317: [RECV] mode=2, sn=780, rtt=74
2020/04/28 20:54:57.287 INFO  [main] main.go:317: [RECV] mode=2, sn=781, rtt=98
2020/04/28 20:54:57.306 INFO  [main] main.go:317: [RECV] mode=2, sn=782, rtt=96
2020/04/28 20:54:57.312 INFO  [main] main.go:317: [RECV] mode=2, sn=783, rtt=83
2020/04/28 20:54:57.352 INFO  [main] main.go:317: [RECV] mode=2, sn=784, rtt=102
2020/04/28 20:54:57.380 INFO  [main] main.go:317: [RECV] mode=2, sn=785, rtt=111
2020/04/28 20:54:57.380 INFO  [main] main.go:317: [RECV] mode=2, sn=786, rtt=91
2020/04/28 20:54:57.400 INFO  [main] main.go:317: [RECV] mode=2, sn=787, rtt=90
2020/04/28 20:54:57.422 INFO  [main] main.go:317: [RECV] mode=2, sn=788, rtt=92
2020/04/28 20:54:57.589 INFO  [main] main.go:317: [RECV] mode=2, sn=789, rtt=239
2020/04/28 20:54:57.589 INFO  [main] main.go:317: [RECV] mode=2, sn=790, rtt=220
2020/04/28 20:54:57.589 INFO  [main] main.go:317: [RECV] mode=2, sn=791, rtt=199
2020/04/28 20:54:57.589 INFO  [main] main.go:317: [RECV] mode=2, sn=792, rtt=180
2020/04/28 20:54:57.589 INFO  [main] main.go:317: [RECV] mode=2, sn=793, rtt=160
2020/04/28 20:54:57.589 INFO  [main] main.go:317: [RECV] mode=2, sn=794, rtt=140
2020/04/28 20:54:57.589 INFO  [main] main.go:317: [RECV] mode=2, sn=795, rtt=120
2020/04/28 20:54:57.593 INFO  [main] main.go:317: [RECV] mode=2, sn=796, rtt=103
2020/04/28 20:54:57.593 INFO  [main] main.go:317: [RECV] mode=2, sn=797, rtt=84
2020/04/28 20:54:57.631 INFO  [main] main.go:317: [RECV] mode=2, sn=798, rtt=101
2020/04/28 20:54:57.648 INFO  [main] main.go:317: [RECV] mode=2, sn=799, rtt=98
2020/04/28 20:54:57.677 INFO  [main] main.go:317: [RECV] mode=2, sn=800, rtt=108
2020/04/28 20:54:57.677 INFO  [main] main.go:317: [RECV] mode=2, sn=801, rtt=88
2020/04/28 20:54:57.729 INFO  [main] main.go:317: [RECV] mode=2, sn=802, rtt=119
2020/04/28 20:54:57.729 INFO  [main] main.go:317: [RECV] mode=2, sn=803, rtt=100
2020/04/28 20:54:57.762 INFO  [main] main.go:317: [RECV] mode=2, sn=804, rtt=112
2020/04/28 20:54:57.782 INFO  [main] main.go:317: [RECV] mode=2, sn=805, rtt=113
2020/04/28 20:54:57.782 INFO  [main] main.go:317: [RECV] mode=2, sn=806, rtt=93
2020/04/28 20:54:57.817 INFO  [main] main.go:317: [RECV] mode=2, sn=807, rtt=106
2020/04/28 20:54:57.817 INFO  [main] main.go:317: [RECV] mode=2, sn=808, rtt=87
2020/04/28 20:54:57.834 INFO  [main] main.go:317: [RECV] mode=2, sn=809, rtt=84
2020/04/28 20:54:57.882 INFO  [main] main.go:317: [RECV] mode=2, sn=810, rtt=112
2020/04/28 20:54:57.882 INFO  [main] main.go:317: [RECV] mode=2, sn=811, rtt=93
2020/04/28 20:54:57.925 INFO  [main] main.go:317: [RECV] mode=2, sn=812, rtt=116
2020/04/28 20:54:57.950 INFO  [main] main.go:317: [RECV] mode=2, sn=813, rtt=121
2020/04/28 20:54:57.950 INFO  [main] main.go:317: [RECV] mode=2, sn=814, rtt=101
2020/04/28 20:54:58.094 INFO  [main] main.go:317: [RECV] mode=2, sn=815, rtt=225
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=816, rtt=363
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=817, rtt=344
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=818, rtt=324
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=819, rtt=303
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=820, rtt=284
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=821, rtt=264
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=822, rtt=243
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=823, rtt=224
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=824, rtt=203
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=825, rtt=184
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=826, rtt=163
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=827, rtt=143
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=828, rtt=123
2020/04/28 20:54:58.253 INFO  [main] main.go:317: [RECV] mode=2, sn=829, rtt=103
2020/04/28 20:54:58.280 INFO  [main] main.go:317: [RECV] mode=2, sn=830, rtt=110
2020/04/28 20:54:58.280 INFO  [main] main.go:317: [RECV] mode=2, sn=831, rtt=91
2020/04/28 20:54:58.316 INFO  [main] main.go:317: [RECV] mode=2, sn=832, rtt=106
2020/04/28 20:54:58.316 INFO  [main] main.go:317: [RECV] mode=2, sn=833, rtt=87
2020/04/28 20:54:58.369 INFO  [main] main.go:317: [RECV] mode=2, sn=834, rtt=119
2020/04/28 20:54:58.520 INFO  [main] main.go:317: [RECV] mode=2, sn=835, rtt=250
2020/04/28 20:54:58.520 INFO  [main] main.go:317: [RECV] mode=2, sn=836, rtt=230
2020/04/28 20:54:58.520 INFO  [main] main.go:317: [RECV] mode=2, sn=837, rtt=210
2020/04/28 20:54:58.520 INFO  [main] main.go:317: [RECV] mode=2, sn=838, rtt=191
2020/04/28 20:54:58.520 INFO  [main] main.go:317: [RECV] mode=2, sn=839, rtt=171
2020/04/28 20:54:58.520 INFO  [main] main.go:317: [RECV] mode=2, sn=840, rtt=151
2020/04/28 20:54:58.520 INFO  [main] main.go:317: [RECV] mode=2, sn=841, rtt=130
2020/04/28 20:54:58.520 INFO  [main] main.go:317: [RECV] mode=2, sn=842, rtt=111
2020/04/28 20:54:58.540 INFO  [main] main.go:317: [RECV] mode=2, sn=843, rtt=110
2020/04/28 20:54:58.540 INFO  [main] main.go:317: [RECV] mode=2, sn=844, rtt=91
2020/04/28 20:54:58.598 INFO  [main] main.go:317: [RECV] mode=2, sn=845, rtt=128
2020/04/28 20:54:58.598 INFO  [main] main.go:317: [RECV] mode=2, sn=846, rtt=108
2020/04/28 20:54:58.622 INFO  [main] main.go:317: [RECV] mode=2, sn=847, rtt=112
2020/04/28 20:54:58.627 INFO  [main] main.go:317: [RECV] mode=2, sn=848, rtt=97
2020/04/28 20:54:58.790 INFO  [main] main.go:317: [RECV] mode=2, sn=849, rtt=240
2020/04/28 20:54:58.790 INFO  [main] main.go:317: [RECV] mode=2, sn=850, rtt=221
