2020/05/21 17:06:21.228 INFO  [main] main.go:342: start...
2020/05/21 17:06:21.343 INFO  [main] main.go:317: [RECV] mode=2, sn=0, rtt=96
2020/05/21 17:06:27.019 INFO  [main] main.go:317: [RECV] mode=2, sn=283, rtt=111
2020/05/21 17:06:27.034 INFO  [main] main.go:317: [RECV] mode=2, sn=284, rtt=105
2020/05/21 17:06:27.057 INFO  [main] main.go:317: [RECV] mode=2, sn=285, rtt=110
2020/05/21 17:06:27.075 INFO  [main] main.go:317: [RECV] mode=2, sn=286, rtt=107
2020/05/21 17:06:27.091 INFO  [main] main.go:317: [RECV] mode=2, sn=287, rtt=103
2020/05/21 17:06:27.111 INFO  [main] main.go:317: [RECV] mode=2, sn=288, rtt=103
2020/05/21 17:06:27.151 INFO  [main] main.go:317: [RECV] mode=2, sn=289, rtt=122
2020/05/21 17:06:27.155 INFO  [main] main.go:317: [RECV] mode=2, sn=290, rtt=107
2020/05/21 17:06:27.179 INFO  [main] main.go:317: [RECV] mode=2, sn=291, rtt=110
2020/05/21 17:06:27.208 INFO  [main] main.go:317: [RECV] mode=2, sn=292, rtt=120
2020/05/21 17:06:27.208 INFO  [main] main.go:317: [RECV] mode=2, sn=293, rtt=100
2020/05/21 17:06:27.230 INFO  [main] main.go:317: [RECV] mode=2, sn=294, rtt=102
2020/05/21 17:06:27.268 INFO  [main] main.go:317: [RECV] mode=2, sn=295, rtt=120
2020/05/21 17:06:27.270 INFO  [main] main.go:317: [RECV] mode=2, sn=296, rtt=102
2020/05/21 17:06:27.302 INFO  [main] main.go:317: [RECV] mode=2, sn=297, rtt=114
2020/05/21 17:06:27.320 INFO  [main] main.go:317: [RECV] mode=2, sn=298, rtt=112
2020/05/21 17:06:27.338 INFO  [main] main.go:317: [RECV] mode=2, sn=299, rtt=110
2020/05/21 17:06:27.359 INFO  [main] main.go:317: [RECV] mode=2, sn=300, rtt=111
2020/05/21 17:06:27.383 INFO  [main] main.go:317: [RECV] mode=2, sn=301, rtt=115
2020/05/21 17:06:27.393 INFO  [main] main.go:317: [RECV] mode=2, sn=302, rtt=105
2020/05/21 17:06:27.428 INFO  [main] main.go:317: [RECV] mode=2, sn=303, rtt=120
2020/05/21 17:06:27.444 INFO  [main] main.go:317: [RECV] mode=2, sn=304, rtt=116
2020/05/21 17:06:27.467 INFO  [main] main.go:317: [RECV] mode=2, sn=305, rtt=120
2020/05/21 17:06:27.480 INFO  [main] main.go:317: [RECV] mode=2, sn=306, rtt=113
2020/05/21 17:06:27.501 INFO  [main] main.go:317: [RECV] mode=2, sn=307, rtt=114
2020/05/21 17:06:27.522 INFO  [main] main.go:317: [RECV] mode=2, sn=308, rtt=113
2020/05/21 17:06:27.545 INFO  [main] main.go:317: [RECV] mode=2, sn=309, rtt=116
2020/05/21 17:06:27.552 INFO  [main] main.go:317: [RECV] mode=2, sn=310, rtt=105
2020/05/21 17:06:27.580 INFO  [main] main.go:317: [RECV] mode=2, sn=311, rtt=113
2020/05/21 17:06:27.596 INFO  [main] main.go:317: [RECV] mode=2, sn=312, rtt=108
2020/05/21 17:06:27.625 INFO  [main] main.go:317: [RECV] mode=2, sn=313, rtt=117
2020/05/21 17:06:27.625 INFO  [main] main.go:317: [RECV] mode=2, sn=314, rtt=98
2020/05/21 17:06:27.663 INFO  [main] main.go:317: [RECV] mode=2, sn=315, rtt=115
2020/05/21 17:06:27.676 INFO  [main] main.go:317: [RECV] mode=2, sn=316, rtt=109
2020/05/21 17:06:27.704 INFO  [main] main.go:317: [RECV] mode=2, sn=317, rtt=116
2020/05/21 17:06:27.719 INFO  [main] main.go:317: [RECV] mode=2, sn=318, rtt=112
2020/05/21 17:06:27.743 INFO  [main] main.go:317: [RECV] mode=2, sn=319, rtt=116
2020/05/21 17:06:27.758 INFO  [main] main.go:317: [RECV] mode=2, sn=320, rtt=110
2020/05/21 17:06:27.780 INFO  [main] main.go:317: [RECV] mode=2, sn=321, rtt=113
2020/05/21 17:06:27.811 INFO  [main] main.go:317: [RECV] mode=2, sn=322, rtt=123
2020/05/21 17:06:27.811 INFO  [main] main.go:317: [RECV] mode=2, sn=323, rtt=103
2020/05/21 17:06:27.842 INFO  [main] main.go:317: [RECV] mode=2, sn=324, rtt=115
2020/05/21 17:06:27.857 INFO  [main] main.go:317: [RECV] mode=2, sn=325, rtt=110
2020/05/21 17:06:27.883 INFO  [main] main.go:317: [RECV] mode=2, sn=326, rtt=116
2020/05/21 17:06:27.903 INFO  [main] main.go:317: [RECV] mode=2, sn=327, rtt=116
2020/05/21 17:06:27.930 INFO  [main] main.go:317: [RECV] mode=2, sn=328, rtt=123
2020/05/21 17:06:27.943 INFO  [main] main.go:317: [RECV] mode=2, sn=329, rtt=115
2020/05/21 17:06:27.960 INFO  [main] main.go:317: [RECV] mode=2, sn=330, rtt=111
2020/05/21 17:06:27.974 INFO  [main] main.go:317: [RECV] mode=2, sn=331, rtt=105
2020/05/21 17:06:28.008 INFO  [main] main.go:317: [RECV] mode=2, sn=332, rtt=119
2020/05/21 17:06:28.026 INFO  [main] main.go:317: [RECV] mode=2, sn=333, rtt=117
2020/05/21 17:06:28.040 INFO  [main] main.go:317: [RECV] mode=2, sn=334, rtt=113
2020/05/21 17:06:28.063 INFO  [main] main.go:317: [RECV] mode=2, sn=335, rtt=116
2020/05/21 17:06:28.080 INFO  [main] main.go:317: [RECV] mode=2, sn=336, rtt=113
2020/05/21 17:06:28.095 INFO  [main] main.go:317: [RECV] mode=2, sn=337, rtt=107
2020/05/21 17:06:28.116 INFO  [main] main.go:317: [RECV] mode=2, sn=338, rtt=109
2020/05/21 17:06:28.141 INFO  [main] main.go:317: [RECV] mode=2, sn=339, rtt=114
2020/05/21 17:06:28.164 INFO  [main] main.go:317: [RECV] mode=2, sn=340, rtt=116
2020/05/21 17:06:28.184 INFO  [main] main.go:317: [RECV] mode=2, sn=341, rtt=117
2020/05/21 17:06:28.207 INFO  [main] main.go:317: [RECV] mode=2, sn=342, rtt=120
2020/05/21 17:06:28.230 INFO  [main] main.go:317: [RECV] mode=2, sn=343, rtt=122
2020/05/21 17:06:28.242 INFO  [main] main.go:317: [RECV] mode=2, sn=344, rtt=115
2020/05/21 17:06:28.251 INFO  [main] main.go:317: [RECV] mode=2, sn=345, rtt=103
2020/05/21 17:06:28.281 INFO  [main] main.go:317: [RECV] mode=2, sn=346, rtt=114
2020/05/21 17:06:28.285 INFO  [main] main.go:317: [RECV] mode=2, sn=347, rtt=97
2020/05/21 17:06:28.316 INFO  [main] main.go:317: [RECV] mode=2, sn=348, rtt=109
2020/05/21 17:06:28.333 INFO  [main] main.go:317: [RECV] mode=2, sn=349, rtt=105
2020/05/21 17:06:28.355 INFO  [main] main.go:317: [RECV] mode=2, sn=350, rtt=108
2020/05/21 17:06:28.373 INFO  [main] main.go:317: [RECV] mode=2, sn=351, rtt=106
2020/05/21 17:06:28.393 INFO  [main] main.go:317: [RECV] mode=2, sn=352, rtt=106
2020/05/21 17:06:28.426 INFO  [main] main.go:317: [RECV] mode=2, sn=353, rtt=118
2020/05/21 17:06:28.446 INFO  [main] main.go:317: [RECV] mode=2, sn=354, rtt=119
2020/05/21 17:06:28.458 INFO  [main] main.go:317: [RECV] mode=2, sn=355, rtt=111
2020/05/21 17:06:28.475 INFO  [main] main.go:317: [RECV] mode=2, sn=356, rtt=108
2020/05/21 17:06:28.506 INFO  [main] main.go:317: [RECV] mode=2, sn=357, rtt=119
2020/05/21 17:06:28.513 INFO  [main] main.go:317: [RECV] mode=2, sn=358, rtt=106
2020/05/21 17:06:28.535 INFO  [main] main.go:317: [RECV] mode=2, sn=359, rtt=107
2020/05/21 17:06:28.549 INFO  [main] main.go:317: [RECV] mode=2, sn=360, rtt=100
2020/05/21 17:06:28.582 INFO  [main] main.go:317: [RECV] mode=2, sn=361, rtt=114
2020/05/21 17:06:28.592 INFO  [main] main.go:317: [RECV] mode=2, sn=362, rtt=105
2020/05/21 17:06:28.626 INFO  [main] main.go:317: [RECV] mode=2, sn=363, rtt=118
2020/05/21 17:06:28.646 INFO  [main] main.go:317: [RECV] mode=2, sn=364, rtt=118
2020/05/21 17:06:28.655 INFO  [main] main.go:317: [RECV] mode=2, sn=365, rtt=106
2020/05/21 17:06:28.679 INFO  [main] main.go:317: [RECV] mode=2, sn=366, rtt=112
2020/05/21 17:06:28.700 INFO  [main] main.go:317: [RECV] mode=2, sn=367, rtt=112
2020/05/21 17:06:28.716 INFO  [main] main.go:317: [RECV] mode=2, sn=368, rtt=109
2020/05/21 17:06:28.748 INFO  [main] main.go:317: [RECV] mode=2, sn=369, rtt=120
2020/05/21 17:06:28.756 INFO  [main] main.go:317: [RECV] mode=2, sn=370, rtt=108
2020/05/21 17:06:28.778 INFO  [main] main.go:317: [RECV] mode=2, sn=371, rtt=110
2020/05/21 17:06:28.795 INFO  [main] main.go:317: [RECV] mode=2, sn=372, rtt=108
2020/05/21 17:06:28.812 INFO  [main] main.go:317: [RECV] mode=2, sn=373, rtt=104
2020/05/21 17:06:28.839 INFO  [main] main.go:317: [RECV] mode=2, sn=374, rtt=112
2020/05/21 17:06:28.843 INFO  [main] main.go:317: [RECV] mode=2, sn=375, rtt=96
2020/05/21 17:06:28.872 INFO  [main] main.go:317: [RECV] mode=2, sn=376, rtt=105
2020/05/21 17:06:28.891 INFO  [main] main.go:317: [RECV] mode=2, sn=377, rtt=104
2020/05/21 17:06:28.925 INFO  [main] main.go:317: [RECV] mode=2, sn=378, rtt=117
2020/05/21 17:06:28.937 INFO  [main] main.go:317: [RECV] mode=2, sn=379, rtt=109
2020/05/21 17:06:28.958 INFO  [main] main.go:317: [RECV] mode=2, sn=380, rtt=110
2020/05/21 17:06:28.990 INFO  [main] main.go:317: [RECV] mode=2, sn=381, rtt=123
2020/05/21 17:06:28.999 INFO  [main] main.go:317: [RECV] mode=2, sn=382, rtt=112
2020/05/21 17:06:29.018 INFO  [main] main.go:317: [RECV] mode=2, sn=383, rtt=111
2020/05/21 17:06:29.042 INFO  [main] main.go:317: [RECV] mode=2, sn=384, rtt=115
2020/05/21 17:06:29.052 INFO  [main] main.go:317: [RECV] mode=2, sn=385, rtt=105
2020/05/21 17:06:29.080 INFO  [main] main.go:317: [RECV] mode=2, sn=386, rtt=113
2020/05/21 17:06:29.097 INFO  [main] main.go:317: [RECV] mode=2, sn=387, rtt=109
2020/05/21 17:06:29.115 INFO  [main] main.go:317: [RECV] mode=2, sn=388, rtt=108
2020/05/21 17:06:29.140 INFO  [main] main.go:317: [RECV] mode=2, sn=389, rtt=113
2020/05/21 17:06:29.156 INFO  [main] main.go:317: [RECV] mode=2, sn=390, rtt=108
2020/05/21 17:06:29.165 INFO  [main] main.go:317: [RECV] mode=2, sn=391, rtt=98
2020/05/21 17:06:29.197 INFO  [main] main.go:317: [RECV] mode=2, sn=392, rtt=110
2020/05/21 17:06:29.208 INFO  [main] main.go:317: [RECV] mode=2, sn=393, rtt=100
2020/05/21 17:06:29.239 INFO  [main] main.go:317: [RECV] mode=2, sn=394, rtt=112
2020/05/21 17:06:29.260 INFO  [main] main.go:317: [RECV] mode=2, sn=395, rtt=112
2020/05/21 17:06:29.287 INFO  [main] main.go:317: [RECV] mode=2, sn=396, rtt=119
2020/05/21 17:06:29.293 INFO  [main] main.go:317: [RECV] mode=2, sn=397, rtt=106
2020/05/21 17:06:29.329 INFO  [main] main.go:317: [RECV] mode=2, sn=398, rtt=120
2020/05/21 17:06:29.337 INFO  [main] main.go:317: [RECV] mode=2, sn=399, rtt=109
2020/05/21 17:06:29.349 INFO  [main] main.go:317: [RECV] mode=2, sn=400, rtt=101
2020/05/21 17:06:29.385 INFO  [main] main.go:317: [RECV] mode=2, sn=401, rtt=117
2020/05/21 17:06:29.393 INFO  [main] main.go:317: [RECV] mode=2, sn=402, rtt=106
2020/05/21 17:06:29.424 INFO  [main] main.go:317: [RECV] mode=2, sn=403, rtt=117
2020/05/21 17:06:29.434 INFO  [main] main.go:317: [RECV] mode=2, sn=404, rtt=106
2020/05/21 17:06:29.455 INFO  [main] main.go:317: [RECV] mode=2, sn=405, rtt=108
2020/05/21 17:06:29.477 INFO  [main] main.go:317: [RECV] mode=2, sn=406, rtt=110
2020/05/21 17:06:29.497 INFO  [main] main.go:317: [RECV] mode=2, sn=407, rtt=110
2020/05/21 17:06:29.514 INFO  [main] main.go:317: [RECV] mode=2, sn=408, rtt=107
2020/05/21 17:06:29.543 INFO  [main] main.go:317: [RECV] mode=2, sn=409, rtt=115
2020/05/21 17:06:29.555 INFO  [main] main.go:317: [RECV] mode=2, sn=410, rtt=108
2020/05/21 17:06:29.586 INFO  [main] main.go:317: [RECV] mode=2, sn=411, rtt=119
2020/05/21 17:06:29.604 INFO  [main] main.go:317: [RECV] mode=2, sn=412, rtt=117
2020/05/21 17:06:29.623 INFO  [main] main.go:317: [RECV] mode=2, sn=413, rtt=116
2020/05/21 17:06:29.640 INFO  [main] main.go:317: [RECV] mode=2, sn=414, rtt=113
2020/05/21 17:06:29.668 INFO  [main] main.go:317: [RECV] mode=2, sn=415, rtt=121
2020/05/21 17:06:29.675 INFO  [main] main.go:317: [RECV] mode=2, sn=416, rtt=108
2020/05/21 17:06:29.706 INFO  [main] main.go:317: [RECV] mode=2, sn=417, rtt=117
2020/05/21 17:06:29.717 INFO  [main] main.go:317: [RECV] mode=2, sn=418, rtt=110
2020/05/21 17:06:29.730 INFO  [main] main.go:317: [RECV] mode=2, sn=419, rtt=103
2020/05/21 17:06:29.767 INFO  [main] main.go:317: [RECV] mode=2, sn=420, rtt=120
2020/05/21 17:06:29.785 INFO  [main] main.go:317: [RECV] mode=2, sn=421, rtt=118
2020/05/21 17:06:29.799 INFO  [main] main.go:317: [RECV] mode=2, sn=422, rtt=112
2020/05/21 17:06:29.821 INFO  [main] main.go:317: [RECV] mode=2, sn=423, rtt=114
2020/05/21 17:06:29.834 INFO  [main] main.go:317: [RECV] mode=2, sn=424, rtt=106
2020/05/21 17:06:29.861 INFO  [main] main.go:317: [RECV] mode=2, sn=425, rtt=113
2020/05/21 17:06:29.888 INFO  [main] main.go:317: [RECV] mode=2, sn=426, rtt=121
2020/05/21 17:06:29.902 INFO  [main] main.go:317: [RECV] mode=2, sn=427, rtt=115
2020/05/21 17:06:29.923 INFO  [main] main.go:317: [RECV] mode=2, sn=428, rtt=116
2020/05/21 17:06:29.951 INFO  [main] main.go:317: [RECV] mode=2, sn=429, rtt=124
2020/05/21 17:06:29.960 INFO  [main] main.go:317: [RECV] mode=2, sn=430, rtt=112
2020/05/21 17:06:29.990 INFO  [main] main.go:317: [RECV] mode=2, sn=431, rtt=122
2020/05/21 17:06:30.002 INFO  [main] main.go:317: [RECV] mode=2, sn=432, rtt=114
2020/05/21 17:06:30.022 INFO  [main] main.go:317: [RECV] mode=2, sn=433, rtt=114
2020/05/21 17:06:30.044 INFO  [main] main.go:317: [RECV] mode=2, sn=434, rtt=117
2020/05/21 17:06:30.064 INFO  [main] main.go:317: [RECV] mode=2, sn=435, rtt=117
2020/05/21 17:06:30.078 INFO  [main] main.go:317: [RECV] mode=2, sn=436, rtt=111
2020/05/21 17:06:30.109 INFO  [main] main.go:317: [RECV] mode=2, sn=437, rtt=121
2020/05/21 17:06:30.121 INFO  [main] main.go:317: [RECV] mode=2, sn=438, rtt=113
2020/05/21 17:06:30.126 INFO  [main] main.go:317: [RECV] mode=2, sn=439, rtt=99
2020/05/21 17:06:30.158 INFO  [main] main.go:317: [RECV] mode=2, sn=440, rtt=110
2020/05/21 17:06:30.183 INFO  [main] main.go:317: [RECV] mode=2, sn=441, rtt=116
2020/05/21 17:06:30.200 INFO  [main] main.go:317: [RECV] mode=2, sn=442, rtt=113
2020/05/21 17:06:30.226 INFO  [main] main.go:317: [RECV] mode=2, sn=443, rtt=119
2020/05/21 17:06:30.246 INFO  [main] main.go:317: [RECV] mode=2, sn=444, rtt=118
2020/05/21 17:06:30.260 INFO  [main] main.go:317: [RECV] mode=2, sn=445, rtt=113
2020/05/21 17:06:30.269 INFO  [main] main.go:317: [RECV] mode=2, sn=446, rtt=101
2020/05/21 17:06:30.292 INFO  [main] main.go:317: [RECV] mode=2, sn=447, rtt=105
2020/05/21 17:06:30.316 INFO  [main] main.go:317: [RECV] mode=2, sn=448, rtt=109
2020/05/21 17:06:30.336 INFO  [main] main.go:317: [RECV] mode=2, sn=449, rtt=107
2020/05/21 17:06:30.365 INFO  [main] main.go:317: [RECV] mode=2, sn=450, rtt=118
2020/05/21 17:06:30.388 INFO  [main] main.go:317: [RECV] mode=2, sn=451, rtt=121
2020/05/21 17:06:30.388 INFO  [main] main.go:317: [RECV] mode=2, sn=452, rtt=100
2020/05/21 17:06:30.421 INFO  [main] main.go:317: [RECV] mode=2, sn=453, rtt=113
2020/05/21 17:06:30.441 INFO  [main] main.go:317: [RECV] mode=2, sn=454, rtt=114
2020/05/21 17:06:30.463 INFO  [main] main.go:317: [RECV] mode=2, sn=455, rtt=115
2020/05/21 17:06:30.471 INFO  [main] main.go:317: [RECV] mode=2, sn=456, rtt=104
2020/05/21 17:06:30.491 INFO  [main] main.go:317: [RECV] mode=2, sn=457, rtt=104
2020/05/21 17:06:30.516 INFO  [main] main.go:317: [RECV] mode=2, sn=458, rtt=109
2020/05/21 17:06:30.547 INFO  [main] main.go:317: [RECV] mode=2, sn=459, rtt=120
2020/05/21 17:06:30.563 INFO  [main] main.go:317: [RECV] mode=2, sn=460, rtt=116
2020/05/21 17:06:30.576 INFO  [main] main.go:317: [RECV] mode=2, sn=461, rtt=109
2020/05/21 17:06:30.596 INFO  [main] main.go:317: [RECV] mode=2, sn=462, rtt=109
2020/05/21 17:06:30.609 INFO  [main] main.go:317: [RECV] mode=2, sn=463, rtt=102
2020/05/21 17:06:30.638 INFO  [main] main.go:317: [RECV] mode=2, sn=464, rtt=111
2020/05/21 17:06:30.658 INFO  [main] main.go:317: [RECV] mode=2, sn=465, rtt=111
2020/05/21 17:06:30.680 INFO  [main] main.go:317: [RECV] mode=2, sn=466, rtt=113
2020/05/21 17:06:30.695 INFO  [main] main.go:317: [RECV] mode=2, sn=467, rtt=108
2020/05/21 17:06:30.729 INFO  [main] main.go:317: [RECV] mode=2, sn=468, rtt=121
2020/05/21 17:06:30.733 INFO  [main] main.go:317: [RECV] mode=2, sn=469, rtt=105
2020/05/21 17:06:30.753 INFO  [main] main.go:317: [RECV] mode=2, sn=470, rtt=105
2020/05/21 17:06:30.794 INFO  [main] main.go:317: [RECV] mode=2, sn=471, rtt=127
2020/05/21 17:06:30.794 INFO  [main] main.go:317: [RECV] mode=2, sn=472, rtt=107
2020/05/21 17:06:30.819 INFO  [main] main.go:317: [RECV] mode=2, sn=473, rtt=112
2020/05/21 17:06:30.837 INFO  [main] main.go:317: [RECV] mode=2, sn=474, rtt=110
2020/05/21 17:06:30.861 INFO  [main] main.go:317: [RECV] mode=2, sn=475, rtt=114
2020/05/21 17:06:30.887 INFO  [main] main.go:317: [RECV] mode=2, sn=476, rtt=120
2020/05/21 17:06:30.902 INFO  [main] main.go:317: [RECV] mode=2, sn=477, rtt=114
2020/05/21 17:06:30.918 INFO  [main] main.go:317: [RECV] mode=2, sn=478, rtt=110
2020/05/21 17:06:30.939 INFO  [main] main.go:317: [RECV] mode=2, sn=479, rtt=112
2020/05/21 17:06:30.969 INFO  [main] main.go:317: [RECV] mode=2, sn=480, rtt=121
2020/05/21 17:06:30.978 INFO  [main] main.go:317: [RECV] mode=2, sn=481, rtt=111
2020/05/21 17:06:31.000 INFO  [main] main.go:317: [RECV] mode=2, sn=482, rtt=113
2020/05/21 17:06:31.025 INFO  [main] main.go:317: [RECV] mode=2, sn=483, rtt=117
2020/05/21 17:06:31.047 INFO  [main] main.go:317: [RECV] mode=2, sn=484, rtt=119
2020/05/21 17:06:31.047 INFO  [main] main.go:317: [RECV] mode=2, sn=485, rtt=100
2020/05/21 17:06:31.083 INFO  [main] main.go:317: [RECV] mode=2, sn=486, rtt=116
2020/05/21 17:06:31.091 INFO  [main] main.go:317: [RECV] mode=2, sn=487, rtt=104
2020/05/21 17:06:31.115 INFO  [main] main.go:317: [RECV] mode=2, sn=488, rtt=108
2020/05/21 17:06:31.131 INFO  [main] main.go:317: [RECV] mode=2, sn=489, rtt=104
2020/05/21 17:06:31.165 INFO  [main] main.go:317: [RECV] mode=2, sn=490, rtt=118
2020/05/21 17:06:31.176 INFO  [main] main.go:317: [RECV] mode=2, sn=491, rtt=109
2020/05/21 17:06:31.196 INFO  [main] main.go:317: [RECV] mode=2, sn=492, rtt=109
2020/05/21 17:06:31.217 INFO  [main] main.go:317: [RECV] mode=2, sn=493, rtt=110
2020/05/21 17:06:31.246 INFO  [main] main.go:317: [RECV] mode=2, sn=494, rtt=119
2020/05/21 17:06:31.256 INFO  [main] main.go:317: [RECV] mode=2, sn=495, rtt=109
2020/05/21 17:06:31.272 INFO  [main] main.go:317: [RECV] mode=2, sn=496, rtt=104
2020/05/21 17:06:31.302 INFO  [main] main.go:317: [RECV] mode=2, sn=497, rtt=114
2020/05/21 17:06:31.308 INFO  [main] main.go:317: [RECV] mode=2, sn=498, rtt=100
2020/05/21 17:06:31.334 INFO  [main] main.go:317: [RECV] mode=2, sn=499, rtt=106
2020/05/21 17:06:31.366 INFO  [main] main.go:317: [RECV] mode=2, sn=500, rtt=118
2020/05/21 17:06:31.381 INFO  [main] main.go:317: [RECV] mode=2, sn=501, rtt=114
2020/05/21 17:06:31.401 INFO  [main] main.go:317: [RECV] mode=2, sn=502, rtt=114
2020/05/21 17:06:31.419 INFO  [main] main.go:317: [RECV] mode=2, sn=503, rtt=111
2020/05/21 17:06:31.437 INFO  [main] main.go:317: [RECV] mode=2, sn=504, rtt=109
2020/05/21 17:06:31.454 INFO  [main] main.go:317: [RECV] mode=2, sn=505, rtt=107
2020/05/21 17:06:31.492 INFO  [main] main.go:317: [RECV] mode=2, sn=506, rtt=124
2020/05/21 17:06:31.499 INFO  [main] main.go:317: [RECV] mode=2, sn=507, rtt=111
2020/05/21 17:06:31.525 INFO  [main] main.go:317: [RECV] mode=2, sn=508, rtt=117
2020/05/21 17:06:31.547 INFO  [main] main.go:317: [RECV] mode=2, sn=509, rtt=119
2020/05/21 17:06:31.555 INFO  [main] main.go:317: [RECV] mode=2, sn=510, rtt=107
2020/05/21 17:06:31.589 INFO  [main] main.go:317: [RECV] mode=2, sn=511, rtt=122
2020/05/21 17:06:31.595 INFO  [main] main.go:317: [RECV] mode=2, sn=512, rtt=108
2020/05/21 17:06:31.609 INFO  [main] main.go:317: [RECV] mode=2, sn=513, rtt=102
2020/05/21 17:06:31.643 INFO  [main] main.go:317: [RECV] mode=2, sn=514, rtt=116
2020/05/21 17:06:31.666 INFO  [main] main.go:317: [RECV] mode=2, sn=515, rtt=119
2020/05/21 17:06:31.679 INFO  [main] main.go:317: [RECV] mode=2, sn=516, rtt=112
2020/05/21 17:06:31.701 INFO  [main] main.go:317: [RECV] mode=2, sn=517, rtt=114
2020/05/21 17:06:31.718 INFO  [main] main.go:317: [RECV] mode=2, sn=518, rtt=111
2020/05/21 17:06:31.739 INFO  [main] main.go:317: [RECV] mode=2, sn=519, rtt=111
2020/05/21 17:06:31.739 INFO  [main] main.go:317: [RECV] mode=2, sn=520, rtt=92
2020/05/21 17:06:31.789 INFO  [main] main.go:317: [RECV] mode=2, sn=521, rtt=121
2020/05/21 17:06:31.801 INFO  [main] main.go:317: [RECV] mode=2, sn=522, rtt=114
2020/05/21 17:06:31.819 INFO  [main] main.go:317: [RECV] mode=2, sn=523, rtt=111
2020/05/21 17:06:31.846 INFO  [main] main.go:317: [RECV] mode=2, sn=524, rtt=119
2020/05/21 17:06:31.856 INFO  [main] main.go:317: [RECV] mode=2, sn=525, rtt=108
2020/05/21 17:06:31.876 INFO  [main] main.go:317: [RECV] mode=2, sn=526, rtt=108
2020/05/21 17:06:31.902 INFO  [main] main.go:317: [RECV] mode=2, sn=527, rtt=115
2020/05/21 17:06:31.919 INFO  [main] main.go:317: [RECV] mode=2, sn=528, rtt=112
2020/05/21 17:06:31.943 INFO  [main] main.go:317: [RECV] mode=2, sn=529, rtt=115
2020/05/21 17:06:31.968 INFO  [main] main.go:317: [RECV] mode=2, sn=530, rtt=120
2020/05/21 17:06:31.983 INFO  [main] main.go:317: [RECV] mode=2, sn=531, rtt=115
2020/05/21 17:06:31.999 INFO  [main] main.go:317: [RECV] mode=2, sn=532, rtt=112
2020/05/21 17:06:32.018 INFO  [main] main.go:317: [RECV] mode=2, sn=533, rtt=110
2020/05/21 17:06:32.044 INFO  [main] main.go:317: [RECV] mode=2, sn=534, rtt=117
2020/05/21 17:06:32.060 INFO  [main] main.go:317: [RECV] mode=2, sn=535, rtt=112
2020/05/21 17:06:32.085 INFO  [main] main.go:317: [RECV] mode=2, sn=536, rtt=117
2020/05/21 17:06:32.098 INFO  [main] main.go:317: [RECV] mode=2, sn=537, rtt=111
2020/05/21 17:06:32.126 INFO  [main] main.go:317: [RECV] mode=2, sn=538, rtt=119
2020/05/21 17:06:32.134 INFO  [main] main.go:317: [RECV] mode=2, sn=539, rtt=107
2020/05/21 17:06:32.173 INFO  [main] main.go:317: [RECV] mode=2, sn=540, rtt=125
2020/05/21 17:06:32.183 INFO  [main] main.go:317: [RECV] mode=2, sn=541, rtt=116
2020/05/21 17:06:32.200 INFO  [main] main.go:317: [RECV] mode=2, sn=542, rtt=113
2020/05/21 17:06:32.224 INFO  [main] main.go:317: [RECV] mode=2, sn=543, rtt=117
2020/05/21 17:06:32.234 INFO  [main] main.go:317: [RECV] mode=2, sn=544, rtt=106
2020/05/21 17:06:32.250 INFO  [main] main.go:317: [RECV] mode=2, sn=545, rtt=102
2020/05/21 17:06:32.281 INFO  [main] main.go:317: [RECV] mode=2, sn=546, rtt=114
2020/05/21 17:06:32.300 INFO  [main] main.go:317: [RECV] mode=2, sn=547, rtt=112
2020/05/21 17:06:32.327 INFO  [main] main.go:317: [RECV] mode=2, sn=548, rtt=120
2020/05/21 17:06:32.332 INFO  [main] main.go:317: [RECV] mode=2, sn=549, rtt=104
2020/05/21 17:06:32.366 INFO  [main] main.go:317: [RECV] mode=2, sn=550, rtt=118
2020/05/21 17:06:32.389 INFO  [main] main.go:317: [RECV] mode=2, sn=551, rtt=121
2020/05/21 17:06:32.401 INFO  [main] main.go:317: [RECV] mode=2, sn=552, rtt=114
2020/05/21 17:06:32.422 INFO  [main] main.go:317: [RECV] mode=2, sn=553, rtt=114
2020/05/21 17:06:32.436 INFO  [main] main.go:317: [RECV] mode=2, sn=554, rtt=109
2020/05/21 17:06:32.464 INFO  [main] main.go:317: [RECV] mode=2, sn=555, rtt=116
2020/05/21 17:06:32.466 INFO  [main] main.go:317: [RECV] mode=2, sn=556, rtt=97
2020/05/21 17:06:32.494 INFO  [main] main.go:317: [RECV] mode=2, sn=557, rtt=107
2020/05/21 17:06:32.515 INFO  [main] main.go:317: [RECV] mode=2, sn=558, rtt=108
2020/05/21 17:06:32.544 INFO  [main] main.go:317: [RECV] mode=2, sn=559, rtt=116
2020/05/21 17:06:32.566 INFO  [main] main.go:317: [RECV] mode=2, sn=560, rtt=118
2020/05/21 17:06:32.566 INFO  [main] main.go:317: [RECV] mode=2, sn=561, rtt=99
2020/05/21 17:06:32.598 INFO  [main] main.go:317: [RECV] mode=2, sn=562, rtt=110
2020/05/21 17:06:32.614 INFO  [main] main.go:317: [RECV] mode=2, sn=563, rtt=107
2020/05/21 17:06:32.624 INFO  [main] main.go:317: [RECV] mode=2, sn=564, rtt=96
2020/05/21 17:06:32.667 INFO  [main] main.go:317: [RECV] mode=2, sn=565, rtt=119
2020/05/21 17:06:32.680 INFO  [main] main.go:317: [RECV] mode=2, sn=566, rtt=112
