2020/04/28 19:53:34.210 INFO  [main] main.go:342: start...
2020/04/28 19:53:34.334 INFO  [main] main.go:317: [RECV] mode=2, sn=0, rtt=104
2020/04/28 19:53:35.197 INFO  [main] main.go:317: [RECV] mode=2, sn=36, rtt=246
2020/04/28 19:53:35.197 INFO  [main] main.go:317: [RECV] mode=2, sn=37, rtt=226
2020/04/28 19:53:35.197 INFO  [main] main.go:317: [RECV] mode=2, sn=38, rtt=206
2020/04/28 19:53:35.268 INFO  [main] main.go:317: [RECV] mode=2, sn=39, rtt=258
2020/04/28 19:53:35.268 INFO  [main] main.go:317: [RECV] mode=2, sn=40, rtt=237
2020/04/28 19:53:35.268 INFO  [main] main.go:317: [RECV] mode=2, sn=41, rtt=218
2020/04/28 19:53:35.268 INFO  [main] main.go:317: [RECV] mode=2, sn=42, rtt=198
2020/04/28 19:53:35.268 INFO  [main] main.go:317: [RECV] mode=2, sn=43, rtt=178
2020/04/28 19:53:35.268 INFO  [main] main.go:317: [RECV] mode=2, sn=44, rtt=158
2020/04/28 19:53:35.360 INFO  [main] main.go:317: [RECV] mode=2, sn=45, rtt=229
2020/04/28 19:53:35.360 INFO  [main] main.go:317: [RECV] mode=2, sn=46, rtt=210
2020/04/28 19:53:35.360 INFO  [main] main.go:317: [RECV] mode=2, sn=47, rtt=190
2020/04/28 19:53:35.360 INFO  [main] main.go:317: [RECV] mode=2, sn=48, rtt=169
2020/04/28 19:53:35.360 INFO  [main] main.go:317: [RECV] mode=2, sn=49, rtt=149
2020/04/28 19:53:35.360 INFO  [main] main.go:317: [RECV] mode=2, sn=50, rtt=130
2020/04/28 19:53:35.360 INFO  [main] main.go:317: [RECV] mode=2, sn=51, rtt=110
2020/04/28 19:53:35.360 INFO  [main] main.go:317: [RECV] mode=2, sn=52, rtt=89
2020/04/28 19:53:35.386 INFO  [main] main.go:317: [RECV] mode=2, sn=53, rtt=97
2020/04/28 19:53:35.392 INFO  [main] main.go:317: [RECV] mode=2, sn=54, rtt=82
2020/04/28 19:53:35.425 INFO  [main] main.go:317: [RECV] mode=2, sn=55, rtt=95
2020/04/28 19:53:35.429 INFO  [main] main.go:317: [RECV] mode=2, sn=56, rtt=78
2020/04/28 19:53:35.500 INFO  [main] main.go:317: [RECV] mode=2, sn=57, rtt=130
2020/04/28 19:53:35.500 INFO  [main] main.go:317: [RECV] mode=2, sn=58, rtt=109
2020/04/28 19:53:35.504 INFO  [main] main.go:317: [RECV] mode=2, sn=59, rtt=93
2020/04/28 19:53:35.535 INFO  [main] main.go:317: [RECV] mode=2, sn=60, rtt=104
2020/04/28 19:53:35.554 INFO  [main] main.go:317: [RECV] mode=2, sn=61, rtt=103
2020/04/28 19:53:35.554 INFO  [main] main.go:317: [RECV] mode=2, sn=62, rtt=83
2020/04/28 19:53:35.722 INFO  [main] main.go:317: [RECV] mode=2, sn=63, rtt=232
2020/04/28 19:53:35.722 INFO  [main] main.go:317: [RECV] mode=2, sn=64, rtt=211
2020/04/28 19:53:35.722 INFO  [main] main.go:317: [RECV] mode=2, sn=65, rtt=191
2020/04/28 19:53:35.722 INFO  [main] main.go:317: [RECV] mode=2, sn=66, rtt=172
2020/04/28 19:53:35.722 INFO  [main] main.go:317: [RECV] mode=2, sn=67, rtt=151
2020/04/28 19:53:35.722 INFO  [main] main.go:317: [RECV] mode=2, sn=68, rtt=132
2020/04/28 19:53:35.722 INFO  [main] main.go:317: [RECV] mode=2, sn=69, rtt=111
2020/04/28 19:53:35.734 INFO  [main] main.go:317: [RECV] mode=2, sn=70, rtt=104
2020/04/28 19:53:35.734 INFO  [main] main.go:317: [RECV] mode=2, sn=71, rtt=83
2020/04/28 19:53:35.768 INFO  [main] main.go:317: [RECV] mode=2, sn=72, rtt=98
2020/04/28 19:53:35.806 INFO  [main] main.go:317: [RECV] mode=2, sn=73, rtt=117
2020/04/28 19:53:35.806 INFO  [main] main.go:317: [RECV] mode=2, sn=74, rtt=96
2020/04/28 19:53:35.834 INFO  [main] main.go:317: [RECV] mode=2, sn=75, rtt=104
2020/04/28 19:53:35.852 INFO  [main] main.go:317: [RECV] mode=2, sn=76, rtt=102
2020/04/28 19:53:35.869 INFO  [main] main.go:317: [RECV] mode=2, sn=77, rtt=98
2020/04/28 19:53:35.910 INFO  [main] main.go:317: [RECV] mode=2, sn=78, rtt=120
2020/04/28 19:53:35.910 INFO  [main] main.go:317: [RECV] mode=2, sn=79, rtt=100
2020/04/28 19:53:35.937 INFO  [main] main.go:317: [RECV] mode=2, sn=80, rtt=107
2020/04/28 19:53:35.964 INFO  [main] main.go:317: [RECV] mode=2, sn=81, rtt=114
2020/04/28 19:53:35.972 INFO  [main] main.go:317: [RECV] mode=2, sn=82, rtt=101
2020/04/28 19:53:35.972 INFO  [main] main.go:317: [RECV] mode=2, sn=83, rtt=81
2020/04/28 19:53:36.035 INFO  [main] main.go:317: [RECV] mode=2, sn=84, rtt=125
2020/04/28 19:53:36.042 INFO  [main] main.go:317: [RECV] mode=2, sn=85, rtt=111
2020/04/28 19:53:36.049 INFO  [main] main.go:317: [RECV] mode=2, sn=86, rtt=98
2020/04/28 19:53:36.078 INFO  [main] main.go:317: [RECV] mode=2, sn=87, rtt=108
2020/04/28 19:53:36.080 INFO  [main] main.go:317: [RECV] mode=2, sn=88, rtt=90
2020/04/28 19:53:36.103 INFO  [main] main.go:317: [RECV] mode=2, sn=89, rtt=92
2020/04/28 19:53:36.151 INFO  [main] main.go:317: [RECV] mode=2, sn=90, rtt=121
2020/04/28 19:53:36.151 INFO  [main] main.go:317: [RECV] mode=2, sn=91, rtt=101
2020/04/28 19:53:36.191 INFO  [main] main.go:317: [RECV] mode=2, sn=92, rtt=120
2020/04/28 19:53:36.202 INFO  [main] main.go:317: [RECV] mode=2, sn=93, rtt=111
2020/04/28 19:53:36.216 INFO  [main] main.go:317: [RECV] mode=2, sn=94, rtt=105
2020/04/28 19:53:36.218 INFO  [main] main.go:317: [RECV] mode=2, sn=95, rtt=88
2020/04/28 19:53:36.247 INFO  [main] main.go:317: [RECV] mode=2, sn=96, rtt=96
2020/04/28 19:53:36.247 INFO  [main] main.go:317: [RECV] mode=2, sn=97, rtt=76
2020/04/28 19:53:36.302 INFO  [main] main.go:317: [RECV] mode=2, sn=98, rtt=111
2020/04/28 19:53:36.454 INFO  [main] main.go:317: [RECV] mode=2, sn=99, rtt=244
2020/04/28 19:53:36.454 INFO  [main] main.go:317: [RECV] mode=2, sn=100, rtt=224
2020/04/28 19:53:36.493 INFO  [main] main.go:317: [RECV] mode=2, sn=101, rtt=242
2020/04/28 19:53:36.493 INFO  [main] main.go:317: [RECV] mode=2, sn=102, rtt=223
2020/04/28 19:53:36.493 INFO  [main] main.go:317: [RECV] mode=2, sn=103, rtt=202
2020/04/28 19:53:36.493 INFO  [main] main.go:317: [RECV] mode=2, sn=104, rtt=182
2020/04/28 19:53:36.493 INFO  [main] main.go:317: [RECV] mode=2, sn=105, rtt=163
2020/04/28 19:53:36.493 INFO  [main] main.go:317: [RECV] mode=2, sn=106, rtt=142
2020/04/28 19:53:36.493 INFO  [main] main.go:317: [RECV] mode=2, sn=107, rtt=122
2020/04/28 19:53:36.493 INFO  [main] main.go:317: [RECV] mode=2, sn=108, rtt=103
2020/04/28 19:53:36.510 INFO  [main] main.go:317: [RECV] mode=2, sn=109, rtt=100
2020/04/28 19:53:36.540 INFO  [main] main.go:317: [RECV] mode=2, sn=110, rtt=110
2020/04/28 19:53:36.549 INFO  [main] main.go:317: [RECV] mode=2, sn=111, rtt=99
2020/04/28 19:53:36.564 INFO  [main] main.go:317: [RECV] mode=2, sn=112, rtt=94
2020/04/28 19:53:36.619 INFO  [main] main.go:317: [RECV] mode=2, sn=113, rtt=128
2020/04/28 19:53:36.619 INFO  [main] main.go:317: [RECV] mode=2, sn=114, rtt=109
2020/04/28 19:53:36.788 INFO  [main] main.go:317: [RECV] mode=2, sn=115, rtt=258
2020/04/28 19:53:36.788 INFO  [main] main.go:317: [RECV] mode=2, sn=116, rtt=237
2020/04/28 19:53:36.788 INFO  [main] main.go:317: [RECV] mode=2, sn=117, rtt=218
2020/04/28 19:53:36.788 INFO  [main] main.go:317: [RECV] mode=2, sn=118, rtt=198
2020/04/28 19:53:36.788 INFO  [main] main.go:317: [RECV] mode=2, sn=119, rtt=178
2020/04/28 19:53:36.788 INFO  [main] main.go:317: [RECV] mode=2, sn=120, rtt=157
2020/04/28 19:53:36.788 INFO  [main] main.go:317: [RECV] mode=2, sn=121, rtt=138
2020/04/28 19:53:36.788 INFO  [main] main.go:317: [RECV] mode=2, sn=122, rtt=118
2020/04/28 19:53:36.819 INFO  [main] main.go:317: [RECV] mode=2, sn=123, rtt=129
2020/04/28 19:53:36.939 INFO  [main] main.go:317: [RECV] mode=2, sn=124, rtt=229
2020/04/28 19:53:36.939 INFO  [main] main.go:317: [RECV] mode=2, sn=125, rtt=209
2020/04/28 19:53:36.939 INFO  [main] main.go:317: [RECV] mode=2, sn=126, rtt=188
2020/04/28 19:53:37.010 INFO  [main] main.go:317: [RECV] mode=2, sn=127, rtt=240
2020/04/28 19:53:37.010 INFO  [main] main.go:317: [RECV] mode=2, sn=128, rtt=220
2020/04/28 19:53:37.053 INFO  [main] main.go:317: [RECV] mode=2, sn=129, rtt=242
2020/04/28 19:53:37.053 INFO  [main] main.go:317: [RECV] mode=2, sn=130, rtt=222
2020/04/28 19:53:37.053 INFO  [main] main.go:317: [RECV] mode=2, sn=131, rtt=203
2020/04/28 19:53:37.053 INFO  [main] main.go:317: [RECV] mode=2, sn=132, rtt=183
2020/04/28 19:53:37.053 INFO  [main] main.go:317: [RECV] mode=2, sn=133, rtt=162
2020/04/28 19:53:37.053 INFO  [main] main.go:317: [RECV] mode=2, sn=134, rtt=142
2020/04/28 19:53:37.053 INFO  [main] main.go:317: [RECV] mode=2, sn=135, rtt=123
2020/04/28 19:53:37.053 INFO  [main] main.go:317: [RECV] mode=2, sn=136, rtt=102
2020/04/28 19:53:37.082 INFO  [main] main.go:317: [RECV] mode=2, sn=137, rtt=111
2020/04/28 19:53:37.214 INFO  [main] main.go:317: [RECV] mode=2, sn=138, rtt=224
2020/04/28 19:53:37.214 INFO  [main] main.go:317: [RECV] mode=2, sn=139, rtt=203
2020/04/28 19:53:37.214 INFO  [main] main.go:317: [RECV] mode=2, sn=140, rtt=184
2020/04/28 19:53:37.214 INFO  [main] main.go:317: [RECV] mode=2, sn=141, rtt=163
2020/04/28 19:53:37.214 INFO  [main] main.go:317: [RECV] mode=2, sn=142, rtt=143
2020/04/28 19:53:37.214 INFO  [main] main.go:317: [RECV] mode=2, sn=143, rtt=124
2020/04/28 19:53:37.214 INFO  [main] main.go:317: [RECV] mode=2, sn=144, rtt=104
2020/04/28 19:53:37.242 INFO  [main] main.go:317: [RECV] mode=2, sn=145, rtt=112
2020/04/28 19:53:37.264 INFO  [main] main.go:317: [RECV] mode=2, sn=146, rtt=114
2020/04/28 19:53:37.302 INFO  [main] main.go:317: [RECV] mode=2, sn=147, rtt=131
2020/04/28 19:53:37.302 INFO  [main] main.go:317: [RECV] mode=2, sn=148, rtt=111
2020/04/28 19:53:37.302 INFO  [main] main.go:317: [RECV] mode=2, sn=149, rtt=91
2020/04/28 19:53:37.320 INFO  [main] main.go:317: [RECV] mode=2, sn=150, rtt=90
2020/04/28 19:53:37.344 INFO  [main] main.go:317: [RECV] mode=2, sn=151, rtt=93
2020/04/28 19:53:37.382 INFO  [main] main.go:317: [RECV] mode=2, sn=152, rtt=113
2020/04/28 19:53:37.398 INFO  [main] main.go:317: [RECV] mode=2, sn=153, rtt=108
2020/04/28 19:53:37.424 INFO  [main] main.go:317: [RECV] mode=2, sn=154, rtt=115
2020/04/28 19:53:37.424 INFO  [main] main.go:317: [RECV] mode=2, sn=155, rtt=94
2020/04/28 19:53:37.453 INFO  [main] main.go:317: [RECV] mode=2, sn=156, rtt=103
2020/04/28 19:53:37.463 INFO  [main] main.go:317: [RECV] mode=2, sn=157, rtt=92
2020/04/28 19:53:37.484 INFO  [main] main.go:317: [RECV] mode=2, sn=158, rtt=93
2020/04/28 19:53:37.514 INFO  [main] main.go:317: [RECV] mode=2, sn=159, rtt=104
2020/04/28 19:53:37.518 INFO  [main] main.go:317: [RECV] mode=2, sn=160, rtt=88
2020/04/28 19:53:37.565 INFO  [main] main.go:317: [RECV] mode=2, sn=161, rtt=114
2020/04/28 19:53:37.594 INFO  [main] main.go:317: [RECV] mode=2, sn=162, rtt=124
2020/04/28 19:53:37.594 INFO  [main] main.go:317: [RECV] mode=2, sn=163, rtt=104
2020/04/28 19:53:37.594 INFO  [main] main.go:317: [RECV] mode=2, sn=164, rtt=84
2020/04/28 19:53:37.614 INFO  [main] main.go:317: [RECV] mode=2, sn=165, rtt=83
2020/04/28 19:53:37.660 INFO  [main] main.go:317: [RECV] mode=2, sn=166, rtt=110
2020/04/28 19:53:37.675 INFO  [main] main.go:317: [RECV] mode=2, sn=167, rtt=104
2020/04/28 19:53:37.675 INFO  [main] main.go:317: [RECV] mode=2, sn=168, rtt=85
2020/04/28 19:53:37.696 INFO  [main] main.go:317: [RECV] mode=2, sn=169, rtt=86
2020/04/28 19:53:37.751 INFO  [main] main.go:317: [RECV] mode=2, sn=170, rtt=121
2020/04/28 19:53:37.751 INFO  [main] main.go:317: [RECV] mode=2, sn=171, rtt=102
2020/04/28 19:53:37.761 INFO  [main] main.go:317: [RECV] mode=2, sn=172, rtt=91
2020/04/28 19:53:37.765 INFO  [main] main.go:317: [RECV] mode=2, sn=173, rtt=74
2020/04/28 19:53:37.816 INFO  [main] main.go:317: [RECV] mode=2, sn=174, rtt=105
2020/04/28 19:53:37.964 INFO  [main] main.go:317: [RECV] mode=2, sn=175, rtt=234
2020/04/28 19:53:37.964 INFO  [main] main.go:317: [RECV] mode=2, sn=176, rtt=214
2020/04/28 19:53:37.964 INFO  [main] main.go:317: [RECV] mode=2, sn=177, rtt=193
2020/04/28 19:53:37.964 INFO  [main] main.go:317: [RECV] mode=2, sn=178, rtt=174
2020/04/28 19:53:37.964 INFO  [main] main.go:317: [RECV] mode=2, sn=179, rtt=153
2020/04/28 19:53:37.964 INFO  [main] main.go:317: [RECV] mode=2, sn=180, rtt=134
2020/04/28 19:53:37.964 INFO  [main] main.go:317: [RECV] mode=2, sn=181, rtt=113
2020/04/28 19:53:37.970 INFO  [main] main.go:317: [RECV] mode=2, sn=182, rtt=100
2020/04/28 19:53:37.992 INFO  [main] main.go:317: [RECV] mode=2, sn=183, rtt=102
2020/04/28 19:53:38.009 INFO  [main] main.go:317: [RECV] mode=2, sn=184, rtt=98
2020/04/28 19:53:38.152 INFO  [main] main.go:317: [RECV] mode=2, sn=185, rtt=223
2020/04/28 19:53:38.152 INFO  [main] main.go:317: [RECV] mode=2, sn=186, rtt=203
2020/04/28 19:53:38.152 INFO  [main] main.go:317: [RECV] mode=2, sn=187, rtt=183
2020/04/28 19:53:38.152 INFO  [main] main.go:317: [RECV] mode=2, sn=188, rtt=163
2020/04/28 19:53:38.248 INFO  [main] main.go:317: [RECV] mode=2, sn=189, rtt=237
2020/04/28 19:53:38.248 INFO  [main] main.go:317: [RECV] mode=2, sn=190, rtt=217
2020/04/28 19:53:38.248 INFO  [main] main.go:317: [RECV] mode=2, sn=191, rtt=198
2020/04/28 19:53:38.248 INFO  [main] main.go:317: [RECV] mode=2, sn=192, rtt=178
2020/04/28 19:53:38.248 INFO  [main] main.go:317: [RECV] mode=2, sn=193, rtt=158
2020/04/28 19:53:38.248 INFO  [main] main.go:317: [RECV] mode=2, sn=194, rtt=137
2020/04/28 19:53:38.248 INFO  [main] main.go:317: [RECV] mode=2, sn=195, rtt=117
2020/04/28 19:53:38.263 INFO  [main] main.go:317: [RECV] mode=2, sn=196, rtt=113
2020/04/28 19:53:38.263 INFO  [main] main.go:317: [RECV] mode=2, sn=197, rtt=93
2020/04/28 19:53:38.431 INFO  [main] main.go:317: [RECV] mode=2, sn=198, rtt=241
2020/04/28 19:53:38.431 INFO  [main] main.go:317: [RECV] mode=2, sn=199, rtt=220
2020/04/28 19:53:38.431 INFO  [main] main.go:317: [RECV] mode=2, sn=200, rtt=201
2020/04/28 19:53:38.431 INFO  [main] main.go:317: [RECV] mode=2, sn=201, rtt=181
2020/04/28 19:53:38.431 INFO  [main] main.go:317: [RECV] mode=2, sn=202, rtt=161
2020/04/28 19:53:38.431 INFO  [main] main.go:317: [RECV] mode=2, sn=203, rtt=140
2020/04/28 19:53:38.431 INFO  [main] main.go:317: [RECV] mode=2, sn=204, rtt=120
2020/04/28 19:53:38.433 INFO  [main] main.go:317: [RECV] mode=2, sn=205, rtt=102
2020/04/28 19:53:38.464 INFO  [main] main.go:317: [RECV] mode=2, sn=206, rtt=114
2020/04/28 19:53:38.468 INFO  [main] main.go:317: [RECV] mode=2, sn=207, rtt=97
2020/04/28 19:53:38.513 INFO  [main] main.go:317: [RECV] mode=2, sn=208, rtt=122
2020/04/28 19:53:38.513 INFO  [main] main.go:317: [RECV] mode=2, sn=209, rtt=103
2020/04/28 19:53:38.513 INFO  [main] main.go:317: [RECV] mode=2, sn=210, rtt=82
2020/04/28 19:53:38.546 INFO  [main] main.go:317: [RECV] mode=2, sn=211, rtt=97
2020/04/28 19:53:38.560 INFO  [main] main.go:317: [RECV] mode=2, sn=212, rtt=91
2020/04/28 19:53:38.736 INFO  [main] main.go:317: [RECV] mode=2, sn=213, rtt=245
2020/04/28 19:53:38.736 INFO  [main] main.go:317: [RECV] mode=2, sn=214, rtt=225
2020/04/28 19:53:38.736 INFO  [main] main.go:317: [RECV] mode=2, sn=215, rtt=206
2020/04/28 19:53:38.736 INFO  [main] main.go:317: [RECV] mode=2, sn=216, rtt=186
2020/04/28 19:53:38.736 INFO  [main] main.go:317: [RECV] mode=2, sn=217, rtt=165
2020/04/28 19:53:38.736 INFO  [main] main.go:317: [RECV] mode=2, sn=218, rtt=146
2020/04/28 19:53:38.736 INFO  [main] main.go:317: [RECV] mode=2, sn=219, rtt=125
2020/04/28 19:53:38.746 INFO  [main] main.go:317: [RECV] mode=2, sn=220, rtt=115
2020/04/28 19:53:38.746 INFO  [main] main.go:317: [RECV] mode=2, sn=221, rtt=95
2020/04/28 19:53:38.913 INFO  [main] main.go:317: [RECV] mode=2, sn=222, rtt=242
2020/04/28 19:53:38.913 INFO  [main] main.go:317: [RECV] mode=2, sn=223, rtt=223
2020/04/28 19:53:38.913 INFO  [main] main.go:317: [RECV] mode=2, sn=224, rtt=202
2020/04/28 19:53:38.913 INFO  [main] main.go:317: [RECV] mode=2, sn=225, rtt=183
2020/04/28 19:53:38.913 INFO  [main] main.go:317: [RECV] mode=2, sn=226, rtt=163
2020/04/28 19:53:38.913 INFO  [main] main.go:317: [RECV] mode=2, sn=227, rtt=143
2020/04/28 19:53:38.913 INFO  [main] main.go:317: [RECV] mode=2, sn=228, rtt=122
2020/04/28 19:53:38.913 INFO  [main] main.go:317: [RECV] mode=2, sn=229, rtt=103
2020/04/28 19:53:38.952 INFO  [main] main.go:317: [RECV] mode=2, sn=230, rtt=122
2020/04/28 19:53:38.952 INFO  [main] main.go:317: [RECV] mode=2, sn=231, rtt=101
2020/04/28 19:53:38.992 INFO  [main] main.go:317: [RECV] mode=2, sn=232, rtt=122
2020/04/28 19:53:38.992 INFO  [main] main.go:317: [RECV] mode=2, sn=233, rtt=101
2020/04/28 19:53:38.995 INFO  [main] main.go:317: [RECV] mode=2, sn=234, rtt=84
2020/04/28 19:53:39.036 INFO  [main] main.go:317: [RECV] mode=2, sn=235, rtt=105
2020/04/28 19:53:39.036 INFO  [main] main.go:317: [RECV] mode=2, sn=236, rtt=86
2020/04/28 19:53:39.076 INFO  [main] main.go:317: [RECV] mode=2, sn=237, rtt=105
2020/04/28 19:53:39.098 INFO  [main] main.go:317: [RECV] mode=2, sn=238, rtt=109
2020/04/28 19:53:39.112 INFO  [main] main.go:317: [RECV] mode=2, sn=239, rtt=103
2020/04/28 19:53:39.122 INFO  [main] main.go:317: [RECV] mode=2, sn=240, rtt=92
2020/04/28 19:53:39.153 INFO  [main] main.go:317: [RECV] mode=2, sn=241, rtt=103
2020/04/28 19:53:39.153 INFO  [main] main.go:317: [RECV] mode=2, sn=242, rtt=84
2020/04/28 19:53:39.175 INFO  [main] main.go:317: [RECV] mode=2, sn=243, rtt=84
2020/04/28 19:53:39.217 INFO  [main] main.go:317: [RECV] mode=2, sn=244, rtt=106
2020/04/28 19:53:39.345 INFO  [main] main.go:317: [RECV] mode=2, sn=245, rtt=214
2020/04/28 19:53:39.345 INFO  [main] main.go:317: [RECV] mode=2, sn=246, rtt=194
2020/04/28 19:53:39.345 INFO  [main] main.go:317: [RECV] mode=2, sn=247, rtt=174
2020/04/28 19:53:39.345 INFO  [main] main.go:317: [RECV] mode=2, sn=248, rtt=154
2020/04/28 19:53:39.345 INFO  [main] main.go:317: [RECV] mode=2, sn=249, rtt=134
2020/04/28 19:53:39.345 INFO  [main] main.go:317: [RECV] mode=2, sn=250, rtt=114
2020/04/28 19:53:39.345 INFO  [main] main.go:317: [RECV] mode=2, sn=251, rtt=95
2020/04/28 19:53:39.345 INFO  [main] main.go:317: [RECV] mode=2, sn=252, rtt=74
2020/04/28 19:53:39.493 INFO  [main] main.go:317: [RECV] mode=2, sn=253, rtt=204
2020/04/28 19:53:39.493 INFO  [main] main.go:317: [RECV] mode=2, sn=254, rtt=183
2020/04/28 19:53:39.493 INFO  [main] main.go:317: [RECV] mode=2, sn=255, rtt=163
2020/04/28 19:53:39.493 INFO  [main] main.go:317: [RECV] mode=2, sn=256, rtt=144
2020/04/28 19:53:39.493 INFO  [main] main.go:317: [RECV] mode=2, sn=257, rtt=123
2020/04/28 19:53:39.493 INFO  [main] main.go:317: [RECV] mode=2, sn=258, rtt=104
2020/04/28 19:53:39.618 INFO  [main] main.go:317: [RECV] mode=2, sn=259, rtt=208
2020/04/28 19:53:39.618 INFO  [main] main.go:317: [RECV] mode=2, sn=260, rtt=188
2020/04/28 19:53:39.618 INFO  [main] main.go:317: [RECV] mode=2, sn=261, rtt=168
2020/04/28 19:53:39.707 INFO  [main] main.go:317: [RECV] mode=2, sn=262, rtt=236
2020/04/28 19:53:39.707 INFO  [main] main.go:317: [RECV] mode=2, sn=263, rtt=217
2020/04/28 19:53:39.707 INFO  [main] main.go:317: [RECV] mode=2, sn=264, rtt=196
2020/04/28 19:53:39.707 INFO  [main] main.go:317: [RECV] mode=2, sn=265, rtt=177
2020/04/28 19:53:39.707 INFO  [main] main.go:317: [RECV] mode=2, sn=266, rtt=157
2020/04/28 19:53:39.707 INFO  [main] main.go:317: [RECV] mode=2, sn=267, rtt=137
2020/04/28 19:53:39.707 INFO  [main] main.go:317: [RECV] mode=2, sn=268, rtt=117
2020/04/28 19:53:39.727 INFO  [main] main.go:317: [RECV] mode=2, sn=269, rtt=116
2020/04/28 19:53:39.727 INFO  [main] main.go:317: [RECV] mode=2, sn=270, rtt=96
2020/04/28 19:53:39.737 INFO  [main] main.go:317: [RECV] mode=2, sn=271, rtt=86
2020/04/28 19:53:39.766 INFO  [main] main.go:317: [RECV] mode=2, sn=272, rtt=96
2020/04/28 19:53:39.766 INFO  [main] main.go:317: [RECV] mode=2, sn=273, rtt=75
2020/04/28 19:53:39.819 INFO  [main] main.go:317: [RECV] mode=2, sn=274, rtt=108
2020/04/28 19:53:39.836 INFO  [main] main.go:317: [RECV] mode=2, sn=275, rtt=105
2020/04/28 19:53:39.854 INFO  [main] main.go:317: [RECV] mode=2, sn=276, rtt=103
2020/04/28 19:53:39.865 INFO  [main] main.go:317: [RECV] mode=2, sn=277, rtt=96
2020/04/28 19:53:39.865 INFO  [main] main.go:317: [RECV] mode=2, sn=278, rtt=76
2020/04/28 19:53:39.917 INFO  [main] main.go:317: [RECV] mode=2, sn=279, rtt=108
2020/04/28 19:53:39.917 INFO  [main] main.go:317: [RECV] mode=2, sn=280, rtt=87
2020/04/28 19:53:39.939 INFO  [main] main.go:317: [RECV] mode=2, sn=281, rtt=89
2020/04/28 19:53:39.994 INFO  [main] main.go:317: [RECV] mode=2, sn=282, rtt=123
