2020/04/28 20:28:36.692 INFO  [main] main.go:317: [RECV] mode=2, sn=278, rtt=87
2020/04/28 20:28:36.727 INFO  [main] main.go:317: [RECV] mode=2, sn=279, rtt=103
2020/04/28 20:28:36.897 INFO  [main] main.go:317: [RECV] mode=2, sn=280, rtt=252
2020/04/28 20:28:36.897 INFO  [main] main.go:317: [RECV] mode=2, sn=281, rtt=232
2020/04/28 20:28:36.897 INFO  [main] main.go:317: [RECV] mode=2, sn=282, rtt=213
2020/04/28 20:28:36.897 INFO  [main] main.go:317: [RECV] mode=2, sn=283, rtt=192
2020/04/28 20:28:36.897 INFO  [main] main.go:317: [RECV] mode=2, sn=284, rtt=172
2020/04/28 20:28:36.897 INFO  [main] main.go:317: [RECV] mode=2, sn=285, rtt=152
2020/04/28 20:28:36.897 INFO  [main] main.go:317: [RECV] mode=2, sn=286, rtt=133
2020/04/28 20:28:36.897 INFO  [main] main.go:317: [RECV] mode=2, sn=287, rtt=113
2020/04/28 20:28:37.061 INFO  [main] main.go:317: [RECV] mode=2, sn=288, rtt=256
2020/04/28 20:28:37.061 INFO  [main] main.go:317: [RECV] mode=2, sn=289, rtt=236
2020/04/28 20:28:37.061 INFO  [main] main.go:317: [RECV] mode=2, sn=290, rtt=217
2020/04/28 20:28:37.061 INFO  [main] main.go:317: [RECV] mode=2, sn=291, rtt=197
2020/04/28 20:28:37.061 INFO  [main] main.go:317: [RECV] mode=2, sn=292, rtt=177
2020/04/28 20:28:37.061 INFO  [main] main.go:317: [RECV] mode=2, sn=293, rtt=157
2020/04/28 20:28:37.154 INFO  [main] main.go:317: [RECV] mode=2, sn=294, rtt=230
2020/04/28 20:28:37.154 INFO  [main] main.go:317: [RECV] mode=2, sn=295, rtt=209
2020/04/28 20:28:37.154 INFO  [main] main.go:317: [RECV] mode=2, sn=296, rtt=190
2020/04/28 20:28:37.380 INFO  [main] main.go:317: [RECV] mode=2, sn=297, rtt=396
2020/04/28 20:28:37.380 INFO  [main] main.go:317: [RECV] mode=2, sn=298, rtt=376
2020/04/28 20:28:37.380 INFO  [main] main.go:317: [RECV] mode=2, sn=299, rtt=355
2020/04/28 20:28:37.380 INFO  [main] main.go:317: [RECV] mode=2, sn=300, rtt=336
2020/04/28 20:28:37.380 INFO  [main] main.go:317: [RECV] mode=2, sn=301, rtt=315
2020/04/28 20:28:37.380 INFO  [main] main.go:317: [RECV] mode=2, sn=302, rtt=295
2020/04/28 20:28:37.380 INFO  [main] main.go:317: [RECV] mode=2, sn=303, rtt=276
2020/04/28 20:28:37.380 INFO  [main] main.go:317: [RECV] mode=2, sn=304, rtt=255
2020/04/28 20:28:37.399 INFO  [main] main.go:317: [RECV] mode=2, sn=305, rtt=254
2020/04/28 20:28:37.399 INFO  [main] main.go:317: [RECV] mode=2, sn=306, rtt=234
2020/04/28 20:28:37.399 INFO  [main] main.go:317: [RECV] mode=2, sn=307, rtt=214
2020/04/28 20:28:37.399 INFO  [main] main.go:317: [RECV] mode=2, sn=308, rtt=195
2020/04/28 20:28:37.399 INFO  [main] main.go:317: [RECV] mode=2, sn=309, rtt=175
2020/04/28 20:28:37.399 INFO  [main] main.go:317: [RECV] mode=2, sn=310, rtt=155
2020/04/28 20:28:37.399 INFO  [main] main.go:317: [RECV] mode=2, sn=311, rtt=135
2020/04/28 20:28:37.399 INFO  [main] main.go:317: [RECV] mode=2, sn=312, rtt=114
2020/04/28 20:28:37.399 INFO  [main] main.go:317: [RECV] mode=2, sn=313, rtt=95
2020/04/28 20:28:37.414 INFO  [main] main.go:317: [RECV] mode=2, sn=314, rtt=89
2020/04/28 20:28:37.454 INFO  [main] main.go:317: [RECV] mode=2, sn=315, rtt=110
2020/04/28 20:28:37.480 INFO  [main] main.go:317: [RECV] mode=2, sn=316, rtt=115
2020/04/28 20:28:37.480 INFO  [main] main.go:317: [RECV] mode=2, sn=317, rtt=96
2020/04/28 20:28:37.502 INFO  [main] main.go:317: [RECV] mode=2, sn=318, rtt=97
2020/04/28 20:28:37.512 INFO  [main] main.go:317: [RECV] mode=2, sn=319, rtt=87
2020/04/28 20:28:37.531 INFO  [main] main.go:317: [RECV] mode=2, sn=320, rtt=86
2020/04/28 20:28:37.686 INFO  [main] main.go:317: [RECV] mode=2, sn=321, rtt=222
2020/04/28 20:28:37.686 INFO  [main] main.go:317: [RECV] mode=2, sn=322, rtt=202
2020/04/28 20:28:37.686 INFO  [main] main.go:317: [RECV] mode=2, sn=323, rtt=182
2020/04/28 20:28:37.686 INFO  [main] main.go:317: [RECV] mode=2, sn=324, rtt=162
2020/04/28 20:28:37.686 INFO  [main] main.go:317: [RECV] mode=2, sn=325, rtt=142
2020/04/28 20:28:37.686 INFO  [main] main.go:317: [RECV] mode=2, sn=326, rtt=122
2020/04/28 20:28:37.686 INFO  [main] main.go:317: [RECV] mode=2, sn=327, rtt=101
2020/04/28 20:28:37.686 INFO  [main] main.go:317: [RECV] mode=2, sn=328, rtt=82
2020/04/28 20:28:37.727 INFO  [main] main.go:317: [RECV] mode=2, sn=329, rtt=103
2020/04/28 20:28:37.756 INFO  [main] main.go:317: [RECV] mode=2, sn=330, rtt=111
2020/04/28 20:28:37.776 INFO  [main] main.go:317: [RECV] mode=2, sn=331, rtt=111
2020/04/28 20:28:37.776 INFO  [main] main.go:317: [RECV] mode=2, sn=332, rtt=92
2020/04/28 20:28:37.797 INFO  [main] main.go:317: [RECV] mode=2, sn=333, rtt=92
2020/04/28 20:28:37.805 INFO  [main] main.go:317: [RECV] mode=2, sn=334, rtt=80
2020/04/28 20:28:37.821 INFO  [main] main.go:317: [RECV] mode=2, sn=335, rtt=76
2020/04/28 20:28:37.888 INFO  [main] main.go:317: [RECV] mode=2, sn=336, rtt=124
2020/04/28 20:28:37.888 INFO  [main] main.go:317: [RECV] mode=2, sn=337, rtt=103
2020/04/28 20:28:37.906 INFO  [main] main.go:317: [RECV] mode=2, sn=338, rtt=102
2020/04/28 20:28:38.057 INFO  [main] main.go:317: [RECV] mode=2, sn=339, rtt=232
2020/04/28 20:28:38.084 INFO  [main] main.go:317: [RECV] mode=2, sn=340, rtt=239
2020/04/28 20:28:38.084 INFO  [main] main.go:317: [RECV] mode=2, sn=341, rtt=219
2020/04/28 20:28:38.084 INFO  [main] main.go:317: [RECV] mode=2, sn=342, rtt=199
2020/04/28 20:28:38.084 INFO  [main] main.go:317: [RECV] mode=2, sn=343, rtt=180
2020/04/28 20:28:38.084 INFO  [main] main.go:317: [RECV] mode=2, sn=344, rtt=160
2020/04/28 20:28:38.084 INFO  [main] main.go:317: [RECV] mode=2, sn=345, rtt=140
2020/04/28 20:28:38.084 INFO  [main] main.go:317: [RECV] mode=2, sn=346, rtt=120
2020/04/28 20:28:38.225 INFO  [main] main.go:317: [RECV] mode=2, sn=347, rtt=240
2020/04/28 20:28:38.225 INFO  [main] main.go:317: [RECV] mode=2, sn=348, rtt=220
2020/04/28 20:28:38.225 INFO  [main] main.go:317: [RECV] mode=2, sn=349, rtt=200
2020/04/28 20:28:38.225 INFO  [main] main.go:317: [RECV] mode=2, sn=350, rtt=179
2020/04/28 20:28:38.225 INFO  [main] main.go:317: [RECV] mode=2, sn=351, rtt=160
2020/04/28 20:28:38.225 INFO  [main] main.go:317: [RECV] mode=2, sn=352, rtt=140
2020/04/28 20:28:38.225 INFO  [main] main.go:317: [RECV] mode=2, sn=353, rtt=120
2020/04/28 20:28:38.225 INFO  [main] main.go:317: [RECV] mode=2, sn=354, rtt=99
2020/04/28 20:28:38.244 INFO  [main] main.go:317: [RECV] mode=2, sn=355, rtt=99
2020/04/28 20:28:38.260 INFO  [main] main.go:317: [RECV] mode=2, sn=356, rtt=95
2020/04/28 20:28:38.297 INFO  [main] main.go:317: [RECV] mode=2, sn=357, rtt=113
2020/04/28 20:28:38.297 INFO  [main] main.go:317: [RECV] mode=2, sn=358, rtt=92
2020/04/28 20:28:38.330 INFO  [main] main.go:317: [RECV] mode=2, sn=359, rtt=106
2020/04/28 20:28:38.369 INFO  [main] main.go:317: [RECV] mode=2, sn=360, rtt=125
2020/04/28 20:28:38.388 INFO  [main] main.go:317: [RECV] mode=2, sn=361, rtt=124
2020/04/28 20:28:38.388 INFO  [main] main.go:317: [RECV] mode=2, sn=362, rtt=104
2020/04/28 20:28:38.408 INFO  [main] main.go:317: [RECV] mode=2, sn=363, rtt=104
2020/04/28 20:28:38.438 INFO  [main] main.go:317: [RECV] mode=2, sn=364, rtt=114
2020/04/28 20:28:38.455 INFO  [main] main.go:317: [RECV] mode=2, sn=365, rtt=111
2020/04/28 20:28:38.609 INFO  [main] main.go:317: [RECV] mode=2, sn=366, rtt=244
2020/04/28 20:28:38.609 INFO  [main] main.go:317: [RECV] mode=2, sn=367, rtt=223
2020/04/28 20:28:38.609 INFO  [main] main.go:317: [RECV] mode=2, sn=368, rtt=204
2020/04/28 20:28:38.609 INFO  [main] main.go:317: [RECV] mode=2, sn=369, rtt=184
2020/04/28 20:28:38.609 INFO  [main] main.go:317: [RECV] mode=2, sn=370, rtt=163
2020/04/28 20:28:38.609 INFO  [main] main.go:317: [RECV] mode=2, sn=371, rtt=143
2020/04/28 20:28:38.609 INFO  [main] main.go:317: [RECV] mode=2, sn=372, rtt=124
2020/04/28 20:28:38.618 INFO  [main] main.go:317: [RECV] mode=2, sn=373, rtt=113
2020/04/28 20:28:38.618 INFO  [main] main.go:317: [RECV] mode=2, sn=374, rtt=94
2020/04/28 20:28:38.623 INFO  [main] main.go:317: [RECV] mode=2, sn=375, rtt=79
2020/04/28 20:28:38.673 INFO  [main] main.go:317: [RECV] mode=2, sn=376, rtt=109
2020/04/28 20:28:38.684 INFO  [main] main.go:317: [RECV] mode=2, sn=377, rtt=100
2020/04/28 20:28:38.684 INFO  [main] main.go:317: [RECV] mode=2, sn=378, rtt=80
2020/04/28 20:28:38.739 INFO  [main] main.go:317: [RECV] mode=2, sn=379, rtt=115
2020/04/28 20:28:38.739 INFO  [main] main.go:317: [RECV] mode=2, sn=380, rtt=94
2020/04/28 20:28:38.763 INFO  [main] main.go:317: [RECV] mode=2, sn=381, rtt=98
2020/04/28 20:28:38.782 INFO  [main] main.go:317: [RECV] mode=2, sn=382, rtt=98
2020/04/28 20:28:38.808 INFO  [main] main.go:317: [RECV] mode=2, sn=383, rtt=103
2020/04/28 20:28:38.838 INFO  [main] main.go:317: [RECV] mode=2, sn=384, rtt=113
2020/04/28 20:28:38.838 INFO  [main] main.go:317: [RECV] mode=2, sn=385, rtt=94
2020/04/28 20:28:38.874 INFO  [main] main.go:317: [RECV] mode=2, sn=386, rtt=109
2020/04/28 20:28:38.884 INFO  [main] main.go:317: [RECV] mode=2, sn=387, rtt=100
2020/04/28 20:28:38.926 INFO  [main] main.go:317: [RECV] mode=2, sn=388, rtt=122
2020/04/28 20:28:38.926 INFO  [main] main.go:317: [RECV] mode=2, sn=389, rtt=101
2020/04/28 20:28:38.926 INFO  [main] main.go:317: [RECV] mode=2, sn=390, rtt=81
2020/04/28 20:28:38.965 INFO  [main] main.go:317: [RECV] mode=2, sn=391, rtt=101
2020/04/28 20:28:38.985 INFO  [main] main.go:317: [RECV] mode=2, sn=392, rtt=101
2020/04/28 20:28:39.016 INFO  [main] main.go:317: [RECV] mode=2, sn=393, rtt=111
2020/04/28 20:28:39.046 INFO  [main] main.go:317: [RECV] mode=2, sn=394, rtt=122
2020/04/28 20:28:39.046 INFO  [main] main.go:317: [RECV] mode=2, sn=395, rtt=102
2020/04/28 20:28:39.072 INFO  [main] main.go:317: [RECV] mode=2, sn=396, rtt=107
2020/04/28 20:28:39.223 INFO  [main] main.go:317: [RECV] mode=2, sn=397, rtt=238
2020/04/28 20:28:39.223 INFO  [main] main.go:317: [RECV] mode=2, sn=398, rtt=219
2020/04/28 20:28:39.223 INFO  [main] main.go:317: [RECV] mode=2, sn=399, rtt=198
2020/04/28 20:28:39.223 INFO  [main] main.go:317: [RECV] mode=2, sn=400, rtt=178
2020/04/28 20:28:39.223 INFO  [main] main.go:317: [RECV] mode=2, sn=401, rtt=159
2020/04/28 20:28:39.223 INFO  [main] main.go:317: [RECV] mode=2, sn=402, rtt=139
2020/04/28 20:28:39.227 INFO  [main] main.go:317: [RECV] mode=2, sn=403, rtt=123
2020/04/28 20:28:39.227 INFO  [main] main.go:317: [RECV] mode=2, sn=404, rtt=102
2020/04/28 20:28:39.252 INFO  [main] main.go:317: [RECV] mode=2, sn=405, rtt=107
2020/04/28 20:28:39.258 INFO  [main] main.go:317: [RECV] mode=2, sn=406, rtt=94
2020/04/28 20:28:39.300 INFO  [main] main.go:317: [RECV] mode=2, sn=407, rtt=115
2020/04/28 20:28:39.300 INFO  [main] main.go:317: [RECV] mode=2, sn=408, rtt=96
2020/04/28 20:28:39.345 INFO  [main] main.go:317: [RECV] mode=2, sn=409, rtt=120
2020/04/28 20:28:39.351 INFO  [main] main.go:317: [RECV] mode=2, sn=410, rtt=107
2020/04/28 20:28:39.383 INFO  [main] main.go:317: [RECV] mode=2, sn=411, rtt=119
2020/04/28 20:28:39.416 INFO  [main] main.go:317: [RECV] mode=2, sn=412, rtt=131
2020/04/28 20:28:39.416 INFO  [main] main.go:317: [RECV] mode=2, sn=413, rtt=111
2020/04/28 20:28:39.416 INFO  [main] main.go:317: [RECV] mode=2, sn=414, rtt=92
2020/04/28 20:28:39.442 INFO  [main] main.go:317: [RECV] mode=2, sn=415, rtt=97
2020/04/28 20:28:39.472 INFO  [main] main.go:317: [RECV] mode=2, sn=416, rtt=108
2020/04/28 20:28:39.510 INFO  [main] main.go:317: [RECV] mode=2, sn=417, rtt=126
2020/04/28 20:28:39.510 INFO  [main] main.go:317: [RECV] mode=2, sn=418, rtt=106
2020/04/28 20:28:39.510 INFO  [main] main.go:317: [RECV] mode=2, sn=419, rtt=86
2020/04/28 20:28:39.557 INFO  [main] main.go:317: [RECV] mode=2, sn=420, rtt=113
2020/04/28 20:28:39.584 INFO  [main] main.go:317: [RECV] mode=2, sn=421, rtt=120
2020/04/28 20:28:39.584 INFO  [main] main.go:317: [RECV] mode=2, sn=422, rtt=100
2020/04/28 20:28:39.613 INFO  [main] main.go:317: [RECV] mode=2, sn=423, rtt=109
2020/04/28 20:28:39.632 INFO  [main] main.go:317: [RECV] mode=2, sn=424, rtt=108
2020/04/28 20:28:39.649 INFO  [main] main.go:317: [RECV] mode=2, sn=425, rtt=104
2020/04/28 20:28:39.649 INFO  [main] main.go:317: [RECV] mode=2, sn=426, rtt=84
2020/04/28 20:28:39.699 INFO  [main] main.go:317: [RECV] mode=2, sn=427, rtt=115
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=428, rtt=265
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=429, rtt=245
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=430, rtt=224
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=431, rtt=204
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=432, rtt=185
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=433, rtt=164
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=434, rtt=145
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=435, rtt=125
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=436, rtt=105
2020/04/28 20:28:39.869 INFO  [main] main.go:317: [RECV] mode=2, sn=437, rtt=84
2020/04/28 20:28:39.886 INFO  [main] main.go:317: [RECV] mode=2, sn=438, rtt=82
2020/04/28 20:28:39.932 INFO  [main] main.go:317: [RECV] mode=2, sn=439, rtt=108
2020/04/28 20:28:39.946 INFO  [main] main.go:317: [RECV] mode=2, sn=440, rtt=101
2020/04/28 20:28:39.971 INFO  [main] main.go:317: [RECV] mode=2, sn=441, rtt=106
2020/04/28 20:28:39.990 INFO  [main] main.go:317: [RECV] mode=2, sn=442, rtt=106
2020/04/28 20:28:40.156 INFO  [main] main.go:317: [RECV] mode=2, sn=443, rtt=252
2020/04/28 20:28:40.156 INFO  [main] main.go:317: [RECV] mode=2, sn=444, rtt=231
2020/04/28 20:28:40.156 INFO  [main] main.go:317: [RECV] mode=2, sn=445, rtt=212
2020/04/28 20:28:40.156 INFO  [main] main.go:317: [RECV] mode=2, sn=446, rtt=192
2020/04/28 20:28:40.156 INFO  [main] main.go:317: [RECV] mode=2, sn=447, rtt=172
2020/04/28 20:28:40.156 INFO  [main] main.go:317: [RECV] mode=2, sn=448, rtt=152
2020/04/28 20:28:40.156 INFO  [main] main.go:317: [RECV] mode=2, sn=449, rtt=131
2020/04/28 20:28:40.156 INFO  [main] main.go:317: [RECV] mode=2, sn=450, rtt=111
2020/04/28 20:28:40.156 INFO  [main] main.go:317: [RECV] mode=2, sn=451, rtt=91
2020/04/28 20:28:40.210 INFO  [main] main.go:317: [RECV] mode=2, sn=452, rtt=126
2020/04/28 20:28:40.210 INFO  [main] main.go:317: [RECV] mode=2, sn=453, rtt=106
2020/04/28 20:28:40.214 INFO  [main] main.go:317: [RECV] mode=2, sn=454, rtt=90
2020/04/28 20:28:40.227 INFO  [main] main.go:317: [RECV] mode=2, sn=455, rtt=82
2020/04/28 20:28:40.407 INFO  [main] main.go:317: [RECV] mode=2, sn=456, rtt=243
2020/04/28 20:28:40.407 INFO  [main] main.go:317: [RECV] mode=2, sn=457, rtt=223
2020/04/28 20:28:40.407 INFO  [main] main.go:317: [RECV] mode=2, sn=458, rtt=203
2020/04/28 20:28:40.407 INFO  [main] main.go:317: [RECV] mode=2, sn=459, rtt=182
2020/04/28 20:28:40.407 INFO  [main] main.go:317: [RECV] mode=2, sn=460, rtt=163
2020/04/28 20:28:40.407 INFO  [main] main.go:317: [RECV] mode=2, sn=461, rtt=143
2020/04/28 20:28:40.407 INFO  [main] main.go:317: [RECV] mode=2, sn=462, rtt=122
2020/04/28 20:28:40.435 INFO  [main] main.go:317: [RECV] mode=2, sn=463, rtt=131
2020/04/28 20:28:40.435 INFO  [main] main.go:317: [RECV] mode=2, sn=464, rtt=110
2020/04/28 20:28:40.449 INFO  [main] main.go:317: [RECV] mode=2, sn=465, rtt=105
2020/04/28 20:28:40.451 INFO  [main] main.go:317: [RECV] mode=2, sn=466, rtt=86
2020/04/28 20:28:40.629 INFO  [main] main.go:317: [RECV] mode=2, sn=467, rtt=245
2020/04/28 20:28:40.629 INFO  [main] main.go:317: [RECV] mode=2, sn=468, rtt=224
2020/04/28 20:28:40.629 INFO  [main] main.go:317: [RECV] mode=2, sn=469, rtt=204
2020/04/28 20:28:40.629 INFO  [main] main.go:317: [RECV] mode=2, sn=470, rtt=184
2020/04/28 20:28:40.629 INFO  [main] main.go:317: [RECV] mode=2, sn=471, rtt=164
2020/04/28 20:28:40.629 INFO  [main] main.go:317: [RECV] mode=2, sn=472, rtt=145
2020/04/28 20:28:40.629 INFO  [main] main.go:317: [RECV] mode=2, sn=473, rtt=125
2020/04/28 20:28:40.633 INFO  [main] main.go:317: [RECV] mode=2, sn=474, rtt=108
2020/04/28 20:28:40.792 INFO  [main] main.go:317: [RECV] mode=2, sn=475, rtt=247
2020/04/28 20:28:40.792 INFO  [main] main.go:317: [RECV] mode=2, sn=476, rtt=228
2020/04/28 20:28:40.792 INFO  [main] main.go:317: [RECV] mode=2, sn=477, rtt=208
2020/04/28 20:28:40.824 INFO  [main] main.go:317: [RECV] mode=2, sn=478, rtt=219
2020/04/28 20:28:40.824 INFO  [main] main.go:317: [RECV] mode=2, sn=479, rtt=200
2020/04/28 20:28:40.824 INFO  [main] main.go:317: [RECV] mode=2, sn=480, rtt=179
2020/04/28 20:28:40.824 INFO  [main] main.go:317: [RECV] mode=2, sn=481, rtt=159
2020/04/28 20:28:40.889 INFO  [main] main.go:317: [RECV] mode=2, sn=482, rtt=205
2020/04/28 20:28:40.889 INFO  [main] main.go:317: [RECV] mode=2, sn=483, rtt=184
2020/04/28 20:28:40.889 INFO  [main] main.go:317: [RECV] mode=2, sn=484, rtt=164
2020/04/28 20:28:40.889 INFO  [main] main.go:317: [RECV] mode=2, sn=485, rtt=145
2020/04/28 20:28:40.889 INFO  [main] main.go:317: [RECV] mode=2, sn=486, rtt=125
2020/04/28 20:28:40.889 INFO  [main] main.go:317: [RECV] mode=2, sn=487, rtt=105
2020/04/28 20:28:40.889 INFO  [main] main.go:317: [RECV] mode=2, sn=488, rtt=85
2020/04/28 20:28:40.915 INFO  [main] main.go:317: [RECV] mode=2, sn=489, rtt=91
2020/04/28 20:28:40.927 INFO  [main] main.go:317: [RECV] mode=2, sn=490, rtt=83
2020/04/28 20:28:40.993 INFO  [main] main.go:317: [RECV] mode=2, sn=491, rtt=128
2020/04/28 20:28:40.993 INFO  [main] main.go:317: [RECV] mode=2, sn=492, rtt=109
2020/04/28 20:28:41.109 INFO  [main] main.go:317: [RECV] mode=2, sn=493, rtt=205
2020/04/28 20:28:41.109 INFO  [main] main.go:317: [RECV] mode=2, sn=494, rtt=184
2020/04/28 20:28:41.109 INFO  [main] main.go:317: [RECV] mode=2, sn=495, rtt=164
2020/04/28 20:28:41.109 INFO  [main] main.go:317: [RECV] mode=2, sn=496, rtt=143
2020/04/28 20:28:41.109 INFO  [main] main.go:317: [RECV] mode=2, sn=497, rtt=124
2020/04/28 20:28:41.109 INFO  [main] main.go:317: [RECV] mode=2, sn=498, rtt=105
2020/04/28 20:28:41.117 INFO  [main] main.go:317: [RECV] mode=2, sn=499, rtt=93
2020/04/28 20:28:41.308 INFO  [main] main.go:317: [RECV] mode=2, sn=500, rtt=264
2020/04/28 20:28:41.308 INFO  [main] main.go:317: [RECV] mode=2, sn=501, rtt=243
2020/04/28 20:28:41.308 INFO  [main] main.go:317: [RECV] mode=2, sn=502, rtt=223
2020/04/28 20:28:41.308 INFO  [main] main.go:317: [RECV] mode=2, sn=503, rtt=204
2020/04/28 20:28:41.308 INFO  [main] main.go:317: [RECV] mode=2, sn=504, rtt=183
2020/04/28 20:28:41.308 INFO  [main] main.go:317: [RECV] mode=2, sn=505, rtt=164
2020/04/28 20:28:41.308 INFO  [main] main.go:317: [RECV] mode=2, sn=506, rtt=143
2020/04/28 20:28:41.308 INFO  [main] main.go:317: [RECV] mode=2, sn=507, rtt=124
2020/04/28 20:28:41.308 INFO  [main] main.go:317: [RECV] mode=2, sn=508, rtt=104
2020/04/28 20:28:41.345 INFO  [main] main.go:317: [RECV] mode=2, sn=509, rtt=120
2020/04/28 20:28:41.345 INFO  [main] main.go:317: [RECV] mode=2, sn=510, rtt=101
2020/04/28 20:28:41.375 INFO  [main] main.go:317: [RECV] mode=2, sn=511, rtt=111
2020/04/28 20:28:41.375 INFO  [main] main.go:317: [RECV] mode=2, sn=512, rtt=90
2020/04/28 20:28:41.423 INFO  [main] main.go:317: [RECV] mode=2, sn=513, rtt=119
2020/04/28 20:28:41.447 INFO  [main] main.go:317: [RECV] mode=2, sn=514, rtt=123
2020/04/28 20:28:41.461 INFO  [main] main.go:317: [RECV] mode=2, sn=515, rtt=116
2020/04/28 20:28:41.461 INFO  [main] main.go:317: [RECV] mode=2, sn=516, rtt=97
2020/04/28 20:28:41.494 INFO  [main] main.go:317: [RECV] mode=2, sn=517, rtt=109
2020/04/28 20:28:41.503 INFO  [main] main.go:317: [RECV] mode=2, sn=518, rtt=98
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=519, rtt=277
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=520, rtt=256
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=521, rtt=237
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=522, rtt=217
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=523, rtt=197
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=524, rtt=177
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=525, rtt=156
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=526, rtt=136
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=527, rtt=116
2020/04/28 20:28:41.701 INFO  [main] main.go:317: [RECV] mode=2, sn=528, rtt=96
2020/04/28 20:28:41.745 INFO  [main] main.go:317: [RECV] mode=2, sn=529, rtt=119
2020/04/28 20:28:41.758 INFO  [main] main.go:317: [RECV] mode=2, sn=530, rtt=114
2020/04/28 20:28:41.785 INFO  [main] main.go:317: [RECV] mode=2, sn=531, rtt=121
2020/04/28 20:28:41.785 INFO  [main] main.go:317: [RECV] mode=2, sn=532, rtt=100
2020/04/28 20:28:41.829 INFO  [main] main.go:317: [RECV] mode=2, sn=533, rtt=125
2020/04/28 20:28:41.829 INFO  [main] main.go:317: [RECV] mode=2, sn=534, rtt=104
2020/04/28 20:28:41.996 INFO  [main] main.go:317: [RECV] mode=2, sn=535, rtt=252
2020/04/28 20:28:41.996 INFO  [main] main.go:317: [RECV] mode=2, sn=536, rtt=231
2020/04/28 20:28:41.996 INFO  [main] main.go:317: [RECV] mode=2, sn=537, rtt=211
2020/04/28 20:28:41.996 INFO  [main] main.go:317: [RECV] mode=2, sn=538, rtt=192
2020/04/28 20:28:41.996 INFO  [main] main.go:317: [RECV] mode=2, sn=539, rtt=172
2020/04/28 20:28:41.996 INFO  [main] main.go:317: [RECV] mode=2, sn=540, rtt=152
2020/04/28 20:28:41.996 INFO  [main] main.go:317: [RECV] mode=2, sn=541, rtt=132
2020/04/28 20:28:42.129 INFO  [main] main.go:317: [RECV] mode=2, sn=542, rtt=245
2020/04/28 20:28:42.129 INFO  [main] main.go:317: [RECV] mode=2, sn=543, rtt=224
2020/04/28 20:28:42.129 INFO  [main] main.go:317: [RECV] mode=2, sn=544, rtt=204
2020/04/28 20:28:42.129 INFO  [main] main.go:317: [RECV] mode=2, sn=545, rtt=185
2020/04/28 20:28:42.129 INFO  [main] main.go:317: [RECV] mode=2, sn=546, rtt=164
2020/04/28 20:28:42.129 INFO  [main] main.go:317: [RECV] mode=2, sn=547, rtt=145
2020/04/28 20:28:42.231 INFO  [main] main.go:317: [RECV] mode=2, sn=548, rtt=226
2020/04/28 20:28:42.231 INFO  [main] main.go:317: [RECV] mode=2, sn=549, rtt=206
2020/04/28 20:28:42.231 INFO  [main] main.go:317: [RECV] mode=2, sn=550, rtt=186
2020/04/28 20:28:42.231 INFO  [main] main.go:317: [RECV] mode=2, sn=551, rtt=166
2020/04/28 20:28:42.231 INFO  [main] main.go:317: [RECV] mode=2, sn=552, rtt=146
2020/04/28 20:28:42.231 INFO  [main] main.go:317: [RECV] mode=2, sn=553, rtt=127
2020/04/28 20:28:42.231 INFO  [main] main.go:317: [RECV] mode=2, sn=554, rtt=107
2020/04/28 20:28:42.231 INFO  [main] main.go:317: [RECV] mode=2, sn=555, rtt=86
2020/04/28 20:28:42.269 INFO  [main] main.go:317: [RECV] mode=2, sn=556, rtt=105
2020/04/28 20:28:42.271 INFO  [main] main.go:317: [RECV] mode=2, sn=557, rtt=87
2020/04/28 20:28:42.301 INFO  [main] main.go:317: [RECV] mode=2, sn=558, rtt=96
2020/04/28 20:28:42.334 INFO  [main] main.go:317: [RECV] mode=2, sn=559, rtt=110
2020/04/28 20:28:42.343 INFO  [main] main.go:317: [RECV] mode=2, sn=560, rtt=99
2020/04/28 20:28:42.343 INFO  [main] main.go:317: [RECV] mode=2, sn=561, rtt=78
2020/04/28 20:28:42.405 INFO  [main] main.go:317: [RECV] mode=2, sn=562, rtt=120
